"Step","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips__MIN","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips__MAX","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips__MIN","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips__MAX","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips__MIN","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips__MAX","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips__MIN","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips__MAX","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips__MIN","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips__MAX","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips__MIN","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips__MAX","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips__MIN","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips__MAX","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips__MIN","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips__MAX","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips__MIN","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips__MAX","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips__MIN","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips__MAX","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips__MIN","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips__MAX","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips__MIN","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips__MAX","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips__MIN","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips__MAX","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips__MIN","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips__MAX","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips__MIN","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips__MAX","12139488_240929_231736S10_UN4 - val_val_ref_lpips","12139488_240929_231736S10_UN4 - val_val_ref_lpips__MIN","12139488_240929_231736S10_UN4 - val_val_ref_lpips__MAX","12139495_240929_231734S20_UN4 - val_val_ref_lpips","12139495_240929_231734S20_UN4 - val_val_ref_lpips__MIN","12139495_240929_231734S20_UN4 - val_val_ref_lpips__MAX","12139501_240929_231732S20_UN4 - val_val_ref_lpips","12139501_240929_231732S20_UN4 - val_val_ref_lpips__MIN","12139501_240929_231732S20_UN4 - val_val_ref_lpips__MAX","12139490_240929_231736S30_UN4 - val_val_ref_lpips","12139490_240929_231736S30_UN4 - val_val_ref_lpips__MIN","12139490_240929_231736S30_UN4 - val_val_ref_lpips__MAX","12139502_240929_231732S30_UN4 - val_val_ref_lpips","12139502_240929_231732S30_UN4 - val_val_ref_lpips__MIN","12139502_240929_231732S30_UN4 - val_val_ref_lpips__MAX","12139500_240929_231732S10_UN4 - val_val_ref_lpips","12139500_240929_231732S10_UN4 - val_val_ref_lpips__MIN","12139500_240929_231732S10_UN4 - val_val_ref_lpips__MAX","12139489_240929_231736S20_UN4 - val_val_ref_lpips","12139489_240929_231736S20_UN4 - val_val_ref_lpips__MIN","12139489_240929_231736S20_UN4 - val_val_ref_lpips__MAX","12139496_240929_231736S30_UN4 - val_val_ref_lpips","12139496_240929_231736S30_UN4 - val_val_ref_lpips__MIN","12139496_240929_231736S30_UN4 - val_val_ref_lpips__MAX","12139483_240929_231732S20_UN4 - val_val_ref_lpips","12139483_240929_231732S20_UN4 - val_val_ref_lpips__MIN","12139483_240929_231732S20_UN4 - val_val_ref_lpips__MAX","12139484_240929_231732S30_UN4 - val_val_ref_lpips","12139484_240929_231732S30_UN4 - val_val_ref_lpips__MIN","12139484_240929_231732S30_UN4 - val_val_ref_lpips__MAX","12139494_240929_231730S10_UN4 - val_val_ref_lpips","12139494_240929_231730S10_UN4 - val_val_ref_lpips__MIN","12139494_240929_231730S10_UN4 - val_val_ref_lpips__MAX","12139482_240929_231728S10_UN4 - val_val_ref_lpips","12139482_240929_231728S10_UN4 - val_val_ref_lpips__MIN","12139482_240929_231728S10_UN4 - val_val_ref_lpips__MAX","12139506_240929_231707S10_UN4 - val_val_ref_lpips","12139506_240929_231707S10_UN4 - val_val_ref_lpips__MIN","12139506_240929_231707S10_UN4 - val_val_ref_lpips__MAX","12139508_240929_231705S30_UN4 - val_val_ref_lpips","12139508_240929_231705S30_UN4 - val_val_ref_lpips__MIN","12139508_240929_231705S30_UN4 - val_val_ref_lpips__MAX","12139507_240929_231705S20_UN4 - val_val_ref_lpips","12139507_240929_231705S20_UN4 - val_val_ref_lpips__MIN","12139507_240929_231705S20_UN4 - val_val_ref_lpips__MAX"
"2960","0.6133975386619568","0.6133975386619568","0.6133975386619568","0.574957013130188","0.574957013130188","0.574957013130188","0.5400751233100891","0.5400751233100891","0.5400751233100891","0.6698926091194153","0.6698926091194153","0.6698926091194153","0.5905297994613647","0.5905297994613647","0.5905297994613647","0.5413467288017273","0.5413467288017273","0.5413467288017273","0.6875133514404297","0.6875133514404297","0.6875133514404297","0.6505305171012878","0.6505305171012878","0.6505305171012878","0.6298121213912964","0.6298121213912964","0.6298121213912964","0.6131677031517029","0.6131677031517029","0.6131677031517029","0.5781201124191284","0.5781201124191284","0.5781201124191284","0.5465460419654846","0.5465460419654846","0.5465460419654846","0.5342934131622314","0.5342934131622314","0.5342934131622314","0.4771096706390381","0.4771096706390381","0.4771096706390381","0.4987066090106964","0.4987066090106964","0.4987066090106964","0.5402324795722961","0.5402324795722961","0.5402324795722961","0.6309052109718323","0.6309052109718323","0.6309052109718323","0.5699872970581055","0.5699872970581055","0.5699872970581055","0.584174633026123","0.584174633026123","0.584174633026123","0.6196946501731873","0.6196946501731873","0.6196946501731873","0.5346770882606506","0.5346770882606506","0.5346770882606506","0.5594333410263062","0.5594333410263062","0.5594333410263062","0.6618353724479675","0.6618353724479675","0.6618353724479675","0.4932922422885895","0.4932922422885895","0.4932922422885895","0.5200021266937256","0.5200021266937256","0.5200021266937256","0.6282715797424316","0.6282715797424316","0.6282715797424316","0.48141345381736755","0.48141345381736755","0.48141345381736755","0.537276029586792","0.537276029586792","0.537276029586792","0.5823614001274109","0.5823614001274109","0.5823614001274109","0.554831862449646","0.554831862449646","0.554831862449646"
"3040","0.6216487288475037","0.6216487288475037","0.6216487288475037","0.5865691900253296","0.5865691900253296","0.5865691900253296","0.5460565090179443","0.5460565090179443","0.5460565090179443","0.66131991147995","0.66131991147995","0.66131991147995","0.5956720113754272","0.5956720113754272","0.5956720113754272","0.5432526469230652","0.5432526469230652","0.5432526469230652","0.6736614108085632","0.6736614108085632","0.6736614108085632","0.6579204201698303","0.6579204201698303","0.6579204201698303","0.6275089383125305","0.6275089383125305","0.6275089383125305","0.6164817810058594","0.6164817810058594","0.6164817810058594","0.5802190899848938","0.5802190899848938","0.5802190899848938","0.5454801321029663","0.5454801321029663","0.5454801321029663","0.528910756111145","0.528910756111145","0.528910756111145","0.4729425311088562","0.4729425311088562","0.4729425311088562","0.5072628259658813","0.5072628259658813","0.5072628259658813","0.5369629859924316","0.5369629859924316","0.5369629859924316","0.6370289921760559","0.6370289921760559","0.6370289921760559","0.5754229426383972","0.5754229426383972","0.5754229426383972","0.5707542896270752","0.5707542896270752","0.5707542896270752","0.6164031624794006","0.6164031624794006","0.6164031624794006","0.5360270738601685","0.5360270738601685","0.5360270738601685","0.5576090812683105","0.5576090812683105","0.5576090812683105","0.6503046751022339","0.6503046751022339","0.6503046751022339","0.49043169617652893","0.49043169617652893","0.49043169617652893","0.5129687786102295","0.5129687786102295","0.5129687786102295","0.6300709843635559","0.6300709843635559","0.6300709843635559","0.47771596908569336","0.47771596908569336","0.47771596908569336","0.5412361025810242","0.5412361025810242","0.5412361025810242","0.5808190107345581","0.5808190107345581","0.5808190107345581","0.5630382299423218","0.5630382299423218","0.5630382299423218"
"3120","0.6176801919937134","0.6176801919937134","0.6176801919937134","0.5857776999473572","0.5857776999473572","0.5857776999473572","0.5466613173484802","0.5466613173484802","0.5466613173484802","0.65938401222229","0.65938401222229","0.65938401222229","0.6011047959327698","0.6011047959327698","0.6011047959327698","0.543255627155304","0.543255627155304","0.543255627155304","0.6870031952857971","0.6870031952857971","0.6870031952857971","0.6535701155662537","0.6535701155662537","0.6535701155662537","0.6254729628562927","0.6254729628562927","0.6254729628562927","0.6181313395500183","0.6181313395500183","0.6181313395500183","0.588581383228302","0.588581383228302","0.588581383228302","0.5519521236419678","0.5519521236419678","0.5519521236419678","0.5301060080528259","0.5301060080528259","0.5301060080528259","0.4731696844100952","0.4731696844100952","0.4731696844100952","0.5144895911216736","0.5144895911216736","0.5144895911216736","0.5450886487960815","0.5450886487960815","0.5450886487960815","0.6399029493331909","0.6399029493331909","0.6399029493331909","0.5737462043762207","0.5737462043762207","0.5737462043762207","0.58891361951828","0.58891361951828","0.58891361951828","0.6081305742263794","0.6081305742263794","0.6081305742263794","0.5352827906608582","0.5352827906608582","0.5352827906608582","0.555706262588501","0.555706262588501","0.555706262588501","0.6676561236381531","0.6676561236381531","0.6676561236381531","0.49592339992523193","0.49592339992523193","0.49592339992523193","0.5166552662849426","0.5166552662849426","0.5166552662849426","0.6306062936782837","0.6306062936782837","0.6306062936782837","0.47741439938545227","0.47741439938545227","0.47741439938545227","0.5386720895767212","0.5386720895767212","0.5386720895767212","0.5943275690078735","0.5943275690078735","0.5943275690078735","0.5644631385803223","0.5644631385803223","0.5644631385803223"
"3200","0.618956446647644","0.618956446647644","0.618956446647644","0.5852954387664795","0.5852954387664795","0.5852954387664795","0.5484309792518616","0.5484309792518616","0.5484309792518616","0.6647637486457825","0.6647637486457825","0.6647637486457825","0.6026192903518677","0.6026192903518677","0.6026192903518677","0.5500309467315674","0.5500309467315674","0.5500309467315674","0.69215989112854","0.69215989112854","0.69215989112854","0.6572995185852051","0.6572995185852051","0.6572995185852051","0.6243658661842346","0.6243658661842346","0.6243658661842346","0.6302601099014282","0.6302601099014282","0.6302601099014282","0.5854021310806274","0.5854021310806274","0.5854021310806274","0.553272008895874","0.553272008895874","0.553272008895874","0.5292137861251831","0.5292137861251831","0.5292137861251831","0.47751739621162415","0.47751739621162415","0.47751739621162415","0.49983569979667664","0.49983569979667664","0.49983569979667664","0.5472217202186584","0.5472217202186584","0.5472217202186584","0.6431702971458435","0.6431702971458435","0.6431702971458435","0.5745007395744324","0.5745007395744324","0.5745007395744324","0.5985273718833923","0.5985273718833923","0.5985273718833923","0.6125763654708862","0.6125763654708862","0.6125763654708862","0.5381160378456116","0.5381160378456116","0.5381160378456116","0.5584056377410889","0.5584056377410889","0.5584056377410889","0.6547658443450928","0.6547658443450928","0.6547658443450928","0.4916824996471405","0.4916824996471405","0.4916824996471405","0.5169961452484131","0.5169961452484131","0.5169961452484131","0.6265831589698792","0.6265831589698792","0.6265831589698792","0.4810430407524109","0.4810430407524109","0.4810430407524109","0.5398937463760376","0.5398937463760376","0.5398937463760376","0.5937649607658386","0.5937649607658386","0.5937649607658386","0.5645718574523926","0.5645718574523926","0.5645718574523926"
"3280","0.6232238411903381","0.6232238411903381","0.6232238411903381","0.5896697044372559","0.5896697044372559","0.5896697044372559","0.5462047457695007","0.5462047457695007","0.5462047457695007","0.66700279712677","0.66700279712677","0.66700279712677","0.6030725836753845","0.6030725836753845","0.6030725836753845","0.54947829246521","0.54947829246521","0.54947829246521","0.6993783712387085","0.6993783712387085","0.6993783712387085","0.6524378657341003","0.6524378657341003","0.6524378657341003","0.6220552325248718","0.6220552325248718","0.6220552325248718","0.6368759870529175","0.6368759870529175","0.6368759870529175","0.5755190849304199","0.5755190849304199","0.5755190849304199","0.5481534004211426","0.5481534004211426","0.5481534004211426","0.5427038669586182","0.5427038669586182","0.5427038669586182","0.4767342805862427","0.4767342805862427","0.4767342805862427","0.499714732170105","0.499714732170105","0.499714732170105","0.5430241823196411","0.5430241823196411","0.5430241823196411","0.6365088820457458","0.6365088820457458","0.6365088820457458","0.5641748905181885","0.5641748905181885","0.5641748905181885","0.5914018750190735","0.5914018750190735","0.5914018750190735","0.6164554953575134","0.6164554953575134","0.6164554953575134","0.537169873714447","0.537169873714447","0.537169873714447","0.5556363463401794","0.5556363463401794","0.5556363463401794","0.6617944836616516","0.6617944836616516","0.6617944836616516","0.48455342650413513","0.48455342650413513","0.48455342650413513","0.5283715724945068","0.5283715724945068","0.5283715724945068","0.6253215074539185","0.6253215074539185","0.6253215074539185","0.4787397086620331","0.4787397086620331","0.4787397086620331","0.5414723753929138","0.5414723753929138","0.5414723753929138","0.5795615315437317","0.5795615315437317","0.5795615315437317","0.5625474452972412","0.5625474452972412","0.5625474452972412"
"3360","0.6197229623794556","0.6197229623794556","0.6197229623794556","0.5894352197647095","0.5894352197647095","0.5894352197647095","0.551519513130188","0.551519513130188","0.551519513130188","0.668329656124115","0.668329656124115","0.668329656124115","0.6068268418312073","0.6068268418312073","0.6068268418312073","0.551353394985199","0.551353394985199","0.551353394985199","0.675946831703186","0.675946831703186","0.675946831703186","0.6623986959457397","0.6623986959457397","0.6623986959457397","0.6272856593132019","0.6272856593132019","0.6272856593132019","0.6033215522766113","0.6033215522766113","0.6033215522766113","0.5902867913246155","0.5902867913246155","0.5902867913246155","0.5551551580429077","0.5551551580429077","0.5551551580429077","0.5273916721343994","0.5273916721343994","0.5273916721343994","0.47647127509117126","0.47647127509117126","0.47647127509117126","0.5036846995353699","0.5036846995353699","0.5036846995353699","0.5475706458091736","0.5475706458091736","0.5475706458091736","0.6451582908630371","0.6451582908630371","0.6451582908630371","0.5727397799491882","0.5727397799491882","0.5727397799491882","0.576352596282959","0.576352596282959","0.576352596282959","0.6247777938842773","0.6247777938842773","0.6247777938842773","0.5396982431411743","0.5396982431411743","0.5396982431411743","0.5657925009727478","0.5657925009727478","0.5657925009727478","0.6616578102111816","0.6616578102111816","0.6616578102111816","0.48957401514053345","0.48957401514053345","0.48957401514053345","0.5158489346504211","0.5158489346504211","0.5158489346504211","0.6282463073730469","0.6282463073730469","0.6282463073730469","0.4797988831996918","0.4797988831996918","0.4797988831996918","0.543359100818634","0.543359100818634","0.543359100818634","0.5871995091438293","0.5871995091438293","0.5871995091438293","0.5663042068481445","0.5663042068481445","0.5663042068481445"
"3440","0.6314718127250671","0.6314718127250671","0.6314718127250671","0.5933631658554077","0.5933631658554077","0.5933631658554077","0.549761176109314","0.549761176109314","0.549761176109314","0.6789124608039856","0.6789124608039856","0.6789124608039856","0.610371470451355","0.610371470451355","0.610371470451355","0.547823965549469","0.547823965549469","0.547823965549469","0.677730917930603","0.677730917930603","0.677730917930603","0.661809504032135","0.661809504032135","0.661809504032135","0.6288162469863892","0.6288162469863892","0.6288162469863892","0.6208735108375549","0.6208735108375549","0.6208735108375549","0.5883482694625854","0.5883482694625854","0.5883482694625854","0.5531953573226929","0.5531953573226929","0.5531953573226929","0.5371973514556885","0.5371973514556885","0.5371973514556885","0.4773644208908081","0.4773644208908081","0.4773644208908081","0.5093507170677185","0.5093507170677185","0.5093507170677185","0.5454816818237305","0.5454816818237305","0.5454816818237305","0.6414213180541992","0.6414213180541992","0.6414213180541992","0.5690760016441345","0.5690760016441345","0.5690760016441345","0.5739461779594421","0.5739461779594421","0.5739461779594421","0.6247931718826294","0.6247931718826294","0.6247931718826294","0.5362402200698853","0.5362402200698853","0.5362402200698853","0.5581483840942383","0.5581483840942383","0.5581483840942383","0.6641790866851807","0.6641790866851807","0.6641790866851807","0.49191415309906006","0.49191415309906006","0.49191415309906006","0.5164123177528381","0.5164123177528381","0.5164123177528381","0.6286265254020691","0.6286265254020691","0.6286265254020691","0.4819355607032776","0.4819355607032776","0.4819355607032776","0.5423359870910645","0.5423359870910645","0.5423359870910645","0.6034151911735535","0.6034151911735535","0.6034151911735535","0.5681830644607544","0.5681830644607544","0.5681830644607544"
"3520","0.6218062043190002","0.6218062043190002","0.6218062043190002","0.5846009254455566","0.5846009254455566","0.5846009254455566","0.5480707287788391","0.5480707287788391","0.5480707287788391","0.6824495792388916","0.6824495792388916","0.6824495792388916","0.6060858964920044","0.6060858964920044","0.6060858964920044","0.556864321231842","0.556864321231842","0.556864321231842","0.6789158582687378","0.6789158582687378","0.6789158582687378","0.6658090353012085","0.6658090353012085","0.6658090353012085","0.630052387714386","0.630052387714386","0.630052387714386","0.6109095215797424","0.6109095215797424","0.6109095215797424","0.5818982720375061","0.5818982720375061","0.5818982720375061","0.550811767578125","0.550811767578125","0.550811767578125","0.531917929649353","0.531917929649353","0.531917929649353","0.47445881366729736","0.47445881366729736","0.47445881366729736","0.5020481944084167","0.5020481944084167","0.5020481944084167","0.5409762859344482","0.5409762859344482","0.5409762859344482","0.6428429484367371","0.6428429484367371","0.6428429484367371","0.5659449100494385","0.5659449100494385","0.5659449100494385","0.5778931379318237","0.5778931379318237","0.5778931379318237","0.6248016953468323","0.6248016953468323","0.6248016953468323","0.5441642999649048","0.5441642999649048","0.5441642999649048","0.555436372756958","0.555436372756958","0.555436372756958","0.6421155333518982","0.6421155333518982","0.6421155333518982","0.4938488304615021","0.4938488304615021","0.4938488304615021","0.5152641534805298","0.5152641534805298","0.5152641534805298","0.6288424134254456","0.6288424134254456","0.6288424134254456","0.47877630591392517","0.47877630591392517","0.47877630591392517","0.5426204800605774","0.5426204800605774","0.5426204800605774","0.582858145236969","0.582858145236969","0.582858145236969","0.5579491853713989","0.5579491853713989","0.5579491853713989"
"3600","0.6164015531539917","0.6164015531539917","0.6164015531539917","0.5967804193496704","0.5967804193496704","0.5967804193496704","0.5494886040687561","0.5494886040687561","0.5494886040687561","0.6561339497566223","0.6561339497566223","0.6561339497566223","0.609111487865448","0.609111487865448","0.609111487865448","0.5535352826118469","0.5535352826118469","0.5535352826118469","0.6780333518981934","0.6780333518981934","0.6780333518981934","0.6682575345039368","0.6682575345039368","0.6682575345039368","0.6257773041725159","0.6257773041725159","0.6257773041725159","0.6319407224655151","0.6319407224655151","0.6319407224655151","0.585128664970398","0.585128664970398","0.585128664970398","0.5562847852706909","0.5562847852706909","0.5562847852706909","0.5243237018585205","0.5243237018585205","0.5243237018585205","0.4782699942588806","0.4782699942588806","0.4782699942588806","0.49799272418022156","0.49799272418022156","0.49799272418022156","0.544087827205658","0.544087827205658","0.544087827205658","0.6474392414093018","0.6474392414093018","0.6474392414093018","0.5704501271247864","0.5704501271247864","0.5704501271247864","0.5846728086471558","0.5846728086471558","0.5846728086471558","0.6164036989212036","0.6164036989212036","0.6164036989212036","0.5414491891860962","0.5414491891860962","0.5414491891860962","0.5567663311958313","0.5567663311958313","0.5567663311958313","0.6572176218032837","0.6572176218032837","0.6572176218032837","0.4927678406238556","0.4927678406238556","0.4927678406238556","0.5114362239837646","0.5114362239837646","0.5114362239837646","0.6246271133422852","0.6246271133422852","0.6246271133422852","0.4800841510295868","0.4800841510295868","0.4800841510295868","0.5451491475105286","0.5451491475105286","0.5451491475105286","0.5759050846099854","0.5759050846099854","0.5759050846099854","0.5658581852912903","0.5658581852912903","0.5658581852912903"
"3680","0.6250863671302795","0.6250863671302795","0.6250863671302795","0.5873106718063354","0.5873106718063354","0.5873106718063354","0.5493207573890686","0.5493207573890686","0.5493207573890686","0.6726146340370178","0.6726146340370178","0.6726146340370178","0.6110029816627502","0.6110029816627502","0.6110029816627502","0.5563949346542358","0.5563949346542358","0.5563949346542358","0.6956019401550293","0.6956019401550293","0.6956019401550293","0.6590018272399902","0.6590018272399902","0.6590018272399902","0.632366955280304","0.632366955280304","0.632366955280304","0.6437203288078308","0.6437203288078308","0.6437203288078308","0.5880794525146484","0.5880794525146484","0.5880794525146484","0.5514084100723267","0.5514084100723267","0.5514084100723267","0.5442186594009399","0.5442186594009399","0.5442186594009399","0.4750271439552307","0.4750271439552307","0.4750271439552307","0.5087735652923584","0.5087735652923584","0.5087735652923584","0.5428663492202759","0.5428663492202759","0.5428663492202759","0.6393961906433105","0.6393961906433105","0.6393961906433105","0.5735839009284973","0.5735839009284973","0.5735839009284973","0.5873274207115173","0.5873274207115173","0.5873274207115173","0.622343897819519","0.622343897819519","0.622343897819519","0.5431779623031616","0.5431779623031616","0.5431779623031616","0.5574584603309631","0.5574584603309631","0.5574584603309631","0.6724276542663574","0.6724276542663574","0.6724276542663574","0.496177077293396","0.496177077293396","0.496177077293396","0.5215681195259094","0.5215681195259094","0.5215681195259094","0.6345726251602173","0.6345726251602173","0.6345726251602173","0.48089078068733215","0.48089078068733215","0.48089078068733215","0.5442370176315308","0.5442370176315308","0.5442370176315308","0.592214822769165","0.592214822769165","0.592214822769165","0.5613160729408264","0.5613160729408264","0.5613160729408264"
"3760","0.6248899698257446","0.6248899698257446","0.6248899698257446","0.5918170213699341","0.5918170213699341","0.5918170213699341","0.5503694415092468","0.5503694415092468","0.5503694415092468","0.6533409357070923","0.6533409357070923","0.6533409357070923","0.6014652252197266","0.6014652252197266","0.6014652252197266","0.5491797924041748","0.5491797924041748","0.5491797924041748","0.6796034574508667","0.6796034574508667","0.6796034574508667","0.6580089330673218","0.6580089330673218","0.6580089330673218","0.6282860040664673","0.6282860040664673","0.6282860040664673","0.61456298828125","0.61456298828125","0.61456298828125","0.5965014696121216","0.5965014696121216","0.5965014696121216","0.5554717779159546","0.5554717779159546","0.5554717779159546","0.5301628112792969","0.5301628112792969","0.5301628112792969","0.47394993901252747","0.47394993901252747","0.47394993901252747","0.5054380893707275","0.5054380893707275","0.5054380893707275","0.545316219329834","0.545316219329834","0.545316219329834","0.6387221217155457","0.6387221217155457","0.6387221217155457","0.5642898082733154","0.5642898082733154","0.5642898082733154","0.5838512778282166","0.5838512778282166","0.5838512778282166","0.613636314868927","0.613636314868927","0.613636314868927","0.5365875363349915","0.5365875363349915","0.5365875363349915","0.5629127621650696","0.5629127621650696","0.5629127621650696","0.6734431385993958","0.6734431385993958","0.6734431385993958","0.4982936978340149","0.4982936978340149","0.4982936978340149","0.5218532681465149","0.5218532681465149","0.5218532681465149","0.6300600171089172","0.6300600171089172","0.6300600171089172","0.47871866822242737","0.47871866822242737","0.47871866822242737","0.5461949110031128","0.5461949110031128","0.5461949110031128","0.5841442346572876","0.5841442346572876","0.5841442346572876","0.5596604347229004","0.5596604347229004","0.5596604347229004"
