"Step","12139481_240930_010246S30_UN128_CN128 - val_val_ref_lpips","12139481_240930_010246S30_UN128_CN128 - val_val_ref_lpips__MIN","12139481_240930_010246S30_UN128_CN128 - val_val_ref_lpips__MAX","12139557_240930_010100S20_UN128_CN128 - val_val_ref_lpips","12139557_240930_010100S20_UN128_CN128 - val_val_ref_lpips__MIN","12139557_240930_010100S20_UN128_CN128 - val_val_ref_lpips__MAX","12139552_240930_004322S10_UN128_CN128 - val_val_ref_lpips","12139552_240930_004322S10_UN128_CN128 - val_val_ref_lpips__MIN","12139552_240930_004322S10_UN128_CN128 - val_val_ref_lpips__MAX","12139539_240930_001813S30_UN128_CN128 - val_val_ref_lpips","12139539_240930_001813S30_UN128_CN128 - val_val_ref_lpips__MIN","12139539_240930_001813S30_UN128_CN128 - val_val_ref_lpips__MAX","12139537_240930_001549S10_UN128_CN128 - val_val_ref_lpips","12139537_240930_001549S10_UN128_CN128 - val_val_ref_lpips__MIN","12139537_240930_001549S10_UN128_CN128 - val_val_ref_lpips__MAX","12139531_240929_235839S30_UN128_CN128 - val_val_ref_lpips","12139531_240929_235839S30_UN128_CN128 - val_val_ref_lpips__MIN","12139531_240929_235839S30_UN128_CN128 - val_val_ref_lpips__MAX","12139530_240929_235839S20_UN128_CN128 - val_val_ref_lpips","12139530_240929_235839S20_UN128_CN128 - val_val_ref_lpips__MIN","12139530_240929_235839S20_UN128_CN128 - val_val_ref_lpips__MAX","12139529_240929_235239S10_UN128_CN128 - val_val_ref_lpips","12139529_240929_235239S10_UN128_CN128 - val_val_ref_lpips__MIN","12139529_240929_235239S10_UN128_CN128 - val_val_ref_lpips__MAX","12139523_240929_232850S30_UN128_CN128 - val_val_ref_lpips","12139523_240929_232850S30_UN128_CN128 - val_val_ref_lpips__MIN","12139523_240929_232850S30_UN128_CN128 - val_val_ref_lpips__MAX","12139522_240929_232403S20_UN128_CN128 - val_val_ref_lpips","12139522_240929_232403S20_UN128_CN128 - val_val_ref_lpips__MIN","12139522_240929_232403S20_UN128_CN128 - val_val_ref_lpips__MAX","12139521_240929_232338S10_UN128_CN128 - val_val_ref_lpips","12139521_240929_232338S10_UN128_CN128 - val_val_ref_lpips__MIN","12139521_240929_232338S10_UN128_CN128 - val_val_ref_lpips__MAX","12139517_240929_232222S30_UN128_CN128 - val_val_ref_lpips","12139517_240929_232222S30_UN128_CN128 - val_val_ref_lpips__MIN","12139517_240929_232222S30_UN128_CN128 - val_val_ref_lpips__MAX","12139516_240929_232149S20_UN128_CN128 - val_val_ref_lpips","12139516_240929_232149S20_UN128_CN128 - val_val_ref_lpips__MIN","12139516_240929_232149S20_UN128_CN128 - val_val_ref_lpips__MAX","12139515_240929_232133S10_UN128_CN128 - val_val_ref_lpips","12139515_240929_232133S10_UN128_CN128 - val_val_ref_lpips__MIN","12139515_240929_232133S10_UN128_CN128 - val_val_ref_lpips__MAX","12139491_240929_231730S10_UN128 - val_val_ref_lpips","12139491_240929_231730S10_UN128 - val_val_ref_lpips__MIN","12139491_240929_231730S10_UN128 - val_val_ref_lpips__MAX","12139492_240929_231730S20_UN128 - val_val_ref_lpips","12139492_240929_231730S20_UN128 - val_val_ref_lpips__MIN","12139492_240929_231730S20_UN128 - val_val_ref_lpips__MAX","12139487_240929_231736S30_UN128 - val_val_ref_lpips","12139487_240929_231736S30_UN128 - val_val_ref_lpips__MIN","12139487_240929_231736S30_UN128 - val_val_ref_lpips__MAX","12139485_240929_231732S10_UN128 - val_val_ref_lpips","12139485_240929_231732S10_UN128 - val_val_ref_lpips__MIN","12139485_240929_231732S10_UN128 - val_val_ref_lpips__MAX","12139497_240929_231734S10_UN128 - val_val_ref_lpips","12139497_240929_231734S10_UN128 - val_val_ref_lpips__MIN","12139497_240929_231734S10_UN128 - val_val_ref_lpips__MAX","12139498_240929_231734S20_UN128 - val_val_ref_lpips","12139498_240929_231734S20_UN128 - val_val_ref_lpips__MIN","12139498_240929_231734S20_UN128 - val_val_ref_lpips__MAX","12139486_240929_231732S20_UN128 - val_val_ref_lpips","12139486_240929_231732S20_UN128 - val_val_ref_lpips__MIN","12139486_240929_231732S20_UN128 - val_val_ref_lpips__MAX","12139499_240929_231732S30_UN128 - val_val_ref_lpips","12139499_240929_231732S30_UN128 - val_val_ref_lpips__MIN","12139499_240929_231732S30_UN128 - val_val_ref_lpips__MAX","12139504_240929_231707S20_UN128 - val_val_ref_lpips","12139504_240929_231707S20_UN128 - val_val_ref_lpips__MIN","12139504_240929_231707S20_UN128 - val_val_ref_lpips__MAX","12139505_240929_231707S30_UN128 - val_val_ref_lpips","12139505_240929_231707S30_UN128 - val_val_ref_lpips__MIN","12139505_240929_231707S30_UN128 - val_val_ref_lpips__MAX","12139503_240929_231707S10_UN128 - val_val_ref_lpips","12139503_240929_231707S10_UN128 - val_val_ref_lpips__MIN","12139503_240929_231707S10_UN128 - val_val_ref_lpips__MAX","12139510_240929_231705S20_UN128 - val_val_ref_lpips","12139510_240929_231705S20_UN128 - val_val_ref_lpips__MIN","12139510_240929_231705S20_UN128 - val_val_ref_lpips__MAX","12139509_240929_231705S10_UN128 - val_val_ref_lpips","12139509_240929_231705S10_UN128 - val_val_ref_lpips__MIN","12139509_240929_231705S10_UN128 - val_val_ref_lpips__MAX","12139511_240929_231657S30_UN128 - val_val_ref_lpips","12139511_240929_231657S30_UN128 - val_val_ref_lpips__MIN","12139511_240929_231657S30_UN128 - val_val_ref_lpips__MAX"
"7920","0.6517767906188965","0.6517767906188965","0.6517767906188965","0.6212912797927856","0.6212912797927856","0.6212912797927856","0.5699352025985718","0.5699352025985718","0.5699352025985718","0.7464298605918884","0.7464298605918884","0.7464298605918884","0.5853906869888306","0.5853906869888306","0.5853906869888306","0.7459781169891357","0.7459781169891357","0.7459781169891357","0.7295821905136108","0.7295821905136108","0.7295821905136108","0.6722025275230408","0.6722025275230408","0.6722025275230408","0.7028331756591797","0.7028331756591797","0.7028331756591797","0.6444178223609924","0.6444178223609924","0.6444178223609924","0.57444167137146","0.57444167137146","0.57444167137146","0.6162572503089905","0.6162572503089905","0.6162572503089905","0.5281178951263428","0.5281178951263428","0.5281178951263428","0.4880487620830536","0.4880487620830536","0.4880487620830536","0.5660778880119324","0.5660778880119324","0.5660778880119324","0.6131553649902344","0.6131553649902344","0.6131553649902344","0.5732620358467102","0.5732620358467102","0.5732620358467102","0.4875129759311676","0.4875129759311676","0.4875129759311676","0.6613446474075317","0.6613446474075317","0.6613446474075317","0.7103235721588135","0.7103235721588135","0.7103235721588135","0.5291756391525269","0.5291756391525269","0.5291756391525269","0.765555739402771","0.765555739402771","0.765555739402771","0.670014500617981","0.670014500617981","0.670014500617981","0.7123340964317322","0.7123340964317322","0.7123340964317322","0.5711254477500916","0.5711254477500916","0.5711254477500916","0.6005257964134216","0.6005257964134216","0.6005257964134216","0.5604414343833923","0.5604414343833923","0.5604414343833923","0.6236557364463806","0.6236557364463806","0.6236557364463806"
"8000","0.6362869739532471","0.6362869739532471","0.6362869739532471","0.6214145421981812","0.6214145421981812","0.6214145421981812","0.5664365887641907","0.5664365887641907","0.5664365887641907","0.7596287727355957","0.7596287727355957","0.7596287727355957","0.5905219912528992","0.5905219912528992","0.5905219912528992","0.745076596736908","0.745076596736908","0.745076596736908","0.7294766306877136","0.7294766306877136","0.7294766306877136","0.6636006236076355","0.6636006236076355","0.6636006236076355","0.7208779454231262","0.7208779454231262","0.7208779454231262","0.6506105065345764","0.6506105065345764","0.6506105065345764","0.5740936398506165","0.5740936398506165","0.5740936398506165","0.6017760038375854","0.6017760038375854","0.6017760038375854","0.5328969359397888","0.5328969359397888","0.5328969359397888","0.49170735478401184","0.49170735478401184","0.49170735478401184","0.5592631101608276","0.5592631101608276","0.5592631101608276","0.6143800020217896","0.6143800020217896","0.6143800020217896","0.5811484456062317","0.5811484456062317","0.5811484456062317","0.4890553057193756","0.4890553057193756","0.4890553057193756","0.6576571464538574","0.6576571464538574","0.6576571464538574","0.715988278388977","0.715988278388977","0.715988278388977","0.5236140489578247","0.5236140489578247","0.5236140489578247","0.764513373374939","0.764513373374939","0.764513373374939","0.6672296524047852","0.6672296524047852","0.6672296524047852","0.715927243232727","0.715927243232727","0.715927243232727","0.5739063620567322","0.5739063620567322","0.5739063620567322","0.6078187227249146","0.6078187227249146","0.6078187227249146","0.5578423738479614","0.5578423738479614","0.5578423738479614","0.6244227886199951","0.6244227886199951","0.6244227886199951"
"8080","0.6503320336341858","0.6503320336341858","0.6503320336341858","0.629194974899292","0.629194974899292","0.629194974899292","0.5681173205375671","0.5681173205375671","0.5681173205375671","0.738354504108429","0.738354504108429","0.738354504108429","0.5885470509529114","0.5885470509529114","0.5885470509529114","0.734498918056488","0.734498918056488","0.734498918056488","0.7391073703765869","0.7391073703765869","0.7391073703765869","0.6706617474555969","0.6706617474555969","0.6706617474555969","0.7091361284255981","0.7091361284255981","0.7091361284255981","0.6425972580909729","0.6425972580909729","0.6425972580909729","0.5804846286773682","0.5804846286773682","0.5804846286773682","0.6001620888710022","0.6001620888710022","0.6001620888710022","0.5349659323692322","0.5349659323692322","0.5349659323692322","0.48719483613967896","0.48719483613967896","0.48719483613967896","0.5656043291091919","0.5656043291091919","0.5656043291091919","0.6199641823768616","0.6199641823768616","0.6199641823768616","0.5612228512763977","0.5612228512763977","0.5612228512763977","0.48568835854530334","0.48568835854530334","0.48568835854530334","0.6648077964782715","0.6648077964782715","0.6648077964782715","0.7150987982749939","0.7150987982749939","0.7150987982749939","0.530881404876709","0.530881404876709","0.530881404876709","0.7491521835327148","0.7491521835327148","0.7491521835327148","0.6602376699447632","0.6602376699447632","0.6602376699447632","0.6988909244537354","0.6988909244537354","0.6988909244537354","0.57574462890625","0.57574462890625","0.57574462890625","0.6083815097808838","0.6083815097808838","0.6083815097808838","0.5547219514846802","0.5547219514846802","0.5547219514846802","0.6378084421157837","0.6378084421157837","0.6378084421157837"
"8160","0.648690938949585","0.648690938949585","0.648690938949585","0.6296153664588928","0.6296153664588928","0.6296153664588928","0.566203773021698","0.566203773021698","0.566203773021698","0.7566165924072266","0.7566165924072266","0.7566165924072266","0.5943913459777832","0.5943913459777832","0.5943913459777832","0.7598868012428284","0.7598868012428284","0.7598868012428284","0.7433925867080688","0.7433925867080688","0.7433925867080688","0.6723843216896057","0.6723843216896057","0.6723843216896057","0.7227897644042969","0.7227897644042969","0.7227897644042969","0.6500342488288879","0.6500342488288879","0.6500342488288879","0.5815587639808655","0.5815587639808655","0.5815587639808655","0.5998655557632446","0.5998655557632446","0.5998655557632446","0.5356987118721008","0.5356987118721008","0.5356987118721008","0.49045345187187195","0.49045345187187195","0.49045345187187195","0.5600075721740723","0.5600075721740723","0.5600075721740723","0.6201494932174683","0.6201494932174683","0.6201494932174683","0.5695897936820984","0.5695897936820984","0.5695897936820984","0.49186432361602783","0.49186432361602783","0.49186432361602783","0.6653892397880554","0.6653892397880554","0.6653892397880554","0.7217735052108765","0.7217735052108765","0.7217735052108765","0.5279329419136047","0.5279329419136047","0.5279329419136047","0.7680282592773438","0.7680282592773438","0.7680282592773438","0.6751229763031006","0.6751229763031006","0.6751229763031006","0.71670001745224","0.71670001745224","0.71670001745224","0.5771715044975281","0.5771715044975281","0.5771715044975281","0.6058105826377869","0.6058105826377869","0.6058105826377869","0.5546658039093018","0.5546658039093018","0.5546658039093018","0.6392806768417358","0.6392806768417358","0.6392806768417358"
"8240","0.6405767202377319","0.6405767202377319","0.6405767202377319","0.6193853616714478","0.6193853616714478","0.6193853616714478","0.5710551738739014","0.5710551738739014","0.5710551738739014","0.7498969435691833","0.7498969435691833","0.7498969435691833","0.5902600288391113","0.5902600288391113","0.5902600288391113","0.7548936605453491","0.7548936605453491","0.7548936605453491","0.7294158935546875","0.7294158935546875","0.7294158935546875","0.6746354103088379","0.6746354103088379","0.6746354103088379","0.7093687057495117","0.7093687057495117","0.7093687057495117","0.6425416469573975","0.6425416469573975","0.6425416469573975","0.578685462474823","0.578685462474823","0.578685462474823","0.6155945062637329","0.6155945062637329","0.6155945062637329","0.545667827129364","0.545667827129364","0.545667827129364","0.48846668004989624","0.48846668004989624","0.48846668004989624","0.565102219581604","0.565102219581604","0.565102219581604","0.6161209344863892","0.6161209344863892","0.6161209344863892","0.5735941529273987","0.5735941529273987","0.5735941529273987","0.4883899688720703","0.4883899688720703","0.4883899688720703","0.6696887016296387","0.6696887016296387","0.6696887016296387","0.7128218412399292","0.7128218412399292","0.7128218412399292","0.5362367033958435","0.5362367033958435","0.5362367033958435","0.7616570591926575","0.7616570591926575","0.7616570591926575","0.6670331954956055","0.6670331954956055","0.6670331954956055","0.7109910249710083","0.7109910249710083","0.7109910249710083","0.5773407816886902","0.5773407816886902","0.5773407816886902","0.5941629409790039","0.5941629409790039","0.5941629409790039","0.5611791014671326","0.5611791014671326","0.5611791014671326","0.6271865963935852","0.6271865963935852","0.6271865963935852"
"8320","0.637031078338623","0.637031078338623","0.637031078338623","0.6247470378875732","0.6247470378875732","0.6247470378875732","0.5681380033493042","0.5681380033493042","0.5681380033493042","0.7426809072494507","0.7426809072494507","0.7426809072494507","0.5921866297721863","0.5921866297721863","0.5921866297721863","0.7452124357223511","0.7452124357223511","0.7452124357223511","0.7405730485916138","0.7405730485916138","0.7405730485916138","0.6699615716934204","0.6699615716934204","0.6699615716934204","0.715487003326416","0.715487003326416","0.715487003326416","0.6428551077842712","0.6428551077842712","0.6428551077842712","0.5774931907653809","0.5774931907653809","0.5774931907653809","0.6102255582809448","0.6102255582809448","0.6102255582809448","0.5376604795455933","0.5376604795455933","0.5376604795455933","0.4929952919483185","0.4929952919483185","0.4929952919483185","0.558463990688324","0.558463990688324","0.558463990688324","0.6132537722587585","0.6132537722587585","0.6132537722587585","0.5839075446128845","0.5839075446128845","0.5839075446128845","0.4946759343147278","0.4946759343147278","0.4946759343147278","0.6641928553581238","0.6641928553581238","0.6641928553581238","0.7266815900802612","0.7266815900802612","0.7266815900802612","0.5307071208953857","0.5307071208953857","0.5307071208953857","0.7556524872779846","0.7556524872779846","0.7556524872779846","0.6820704936981201","0.6820704936981201","0.6820704936981201","0.7086454629898071","0.7086454629898071","0.7086454629898071","0.5824590921401978","0.5824590921401978","0.5824590921401978","0.6072539687156677","0.6072539687156677","0.6072539687156677","0.5565274953842163","0.5565274953842163","0.5565274953842163","0.6313680410385132","0.6313680410385132","0.6313680410385132"
"8400","0.6613625288009644","0.6613625288009644","0.6613625288009644","0.6227318048477173","0.6227318048477173","0.6227318048477173","0.572534441947937","0.572534441947937","0.572534441947937","0.7507212162017822","0.7507212162017822","0.7507212162017822","0.5908213257789612","0.5908213257789612","0.5908213257789612","0.765288770198822","0.765288770198822","0.765288770198822","0.7337401509284973","0.7337401509284973","0.7337401509284973","0.6677809357643127","0.6677809357643127","0.6677809357643127","0.712174117565155","0.712174117565155","0.712174117565155","0.6360414624214172","0.6360414624214172","0.6360414624214172","0.5761065483093262","0.5761065483093262","0.5761065483093262","0.6205351948738098","0.6205351948738098","0.6205351948738098","0.530877947807312","0.530877947807312","0.530877947807312","0.4899779260158539","0.4899779260158539","0.4899779260158539","0.5576070547103882","0.5576070547103882","0.5576070547103882","0.5952498316764832","0.5952498316764832","0.5952498316764832","0.5769412517547607","0.5769412517547607","0.5769412517547607","0.48967474699020386","0.48967474699020386","0.48967474699020386","0.6603132486343384","0.6603132486343384","0.6603132486343384","0.7127077579498291","0.7127077579498291","0.7127077579498291","0.5349776148796082","0.5349776148796082","0.5349776148796082","0.7749096751213074","0.7749096751213074","0.7749096751213074","0.6723701357841492","0.6723701357841492","0.6723701357841492","0.7172156572341919","0.7172156572341919","0.7172156572341919","0.5789699554443359","0.5789699554443359","0.5789699554443359","0.600175142288208","0.600175142288208","0.600175142288208","0.5582765936851501","0.5582765936851501","0.5582765936851501","0.6367965936660767","0.6367965936660767","0.6367965936660767"
"8480","0.6621730923652649","0.6621730923652649","0.6621730923652649","0.6259827017784119","0.6259827017784119","0.6259827017784119","0.5658137798309326","0.5658137798309326","0.5658137798309326","0.7491849064826965","0.7491849064826965","0.7491849064826965","0.5938899517059326","0.5938899517059326","0.5938899517059326","0.7459598779678345","0.7459598779678345","0.7459598779678345","0.7384974956512451","0.7384974956512451","0.7384974956512451","0.6701306700706482","0.6701306700706482","0.6701306700706482","0.7147861123085022","0.7147861123085022","0.7147861123085022","0.6526421904563904","0.6526421904563904","0.6526421904563904","0.5817219018936157","0.5817219018936157","0.5817219018936157","0.6095852851867676","0.6095852851867676","0.6095852851867676","0.5360156297683716","0.5360156297683716","0.5360156297683716","0.4941176176071167","0.4941176176071167","0.4941176176071167","0.567152738571167","0.567152738571167","0.567152738571167","0.6229347586631775","0.6229347586631775","0.6229347586631775","0.5664535164833069","0.5664535164833069","0.5664535164833069","0.48830556869506836","0.48830556869506836","0.48830556869506836","0.6630374193191528","0.6630374193191528","0.6630374193191528","0.7221062183380127","0.7221062183380127","0.7221062183380127","0.5294827222824097","0.5294827222824097","0.5294827222824097","0.7652314305305481","0.7652314305305481","0.7652314305305481","0.6704179048538208","0.6704179048538208","0.6704179048538208","0.7100939750671387","0.7100939750671387","0.7100939750671387","0.582769513130188","0.582769513130188","0.582769513130188","0.6042382121086121","0.6042382121086121","0.6042382121086121","0.5566752552986145","0.5566752552986145","0.5566752552986145","0.6536997556686401","0.6536997556686401","0.6536997556686401"
"8560","0.6494113802909851","0.6494113802909851","0.6494113802909851","0.6328316330909729","0.6328316330909729","0.6328316330909729","0.5707796216011047","0.5707796216011047","0.5707796216011047","0.738707959651947","0.738707959651947","0.738707959651947","0.5908478498458862","0.5908478498458862","0.5908478498458862","0.7547768950462341","0.7547768950462341","0.7547768950462341","0.7416877150535583","0.7416877150535583","0.7416877150535583","0.6699592471122742","0.6699592471122742","0.6699592471122742","0.7340344786643982","0.7340344786643982","0.7340344786643982","0.6575272083282471","0.6575272083282471","0.6575272083282471","0.5748937129974365","0.5748937129974365","0.5748937129974365","0.6241666078567505","0.6241666078567505","0.6241666078567505","0.5357949733734131","0.5357949733734131","0.5357949733734131","0.49196523427963257","0.49196523427963257","0.49196523427963257","0.5612131357192993","0.5612131357192993","0.5612131357192993","0.6222997307777405","0.6222997307777405","0.6222997307777405","0.5904221534729004","0.5904221534729004","0.5904221534729004","0.48995184898376465","0.48995184898376465","0.48995184898376465","0.6614071130752563","0.6614071130752563","0.6614071130752563","0.7263957262039185","0.7263957262039185","0.7263957262039185","0.5278498530387878","0.5278498530387878","0.5278498530387878","0.7589017152786255","0.7589017152786255","0.7589017152786255","0.670351505279541","0.670351505279541","0.670351505279541","0.7285525798797607","0.7285525798797607","0.7285525798797607","0.5778711438179016","0.5778711438179016","0.5778711438179016","0.6023864150047302","0.6023864150047302","0.6023864150047302","0.5583822727203369","0.5583822727203369","0.5583822727203369","0.63018798828125","0.63018798828125","0.63018798828125"
"8640","0.6606802940368652","0.6606802940368652","0.6606802940368652","0.6368170380592346","0.6368170380592346","0.6368170380592346","0.5721580982208252","0.5721580982208252","0.5721580982208252","0.7451037168502808","0.7451037168502808","0.7451037168502808","0.5926002264022827","0.5926002264022827","0.5926002264022827","0.740310549736023","0.740310549736023","0.740310549736023","0.7467595934867859","0.7467595934867859","0.7467595934867859","0.6775230169296265","0.6775230169296265","0.6775230169296265","0.7312576770782471","0.7312576770782471","0.7312576770782471","0.65851891040802","0.65851891040802","0.65851891040802","0.5789470672607422","0.5789470672607422","0.5789470672607422","0.6247276663780212","0.6247276663780212","0.6247276663780212","0.538508415222168","0.538508415222168","0.538508415222168","0.4912359118461609","0.4912359118461609","0.4912359118461609","0.5656688809394836","0.5656688809394836","0.5656688809394836","0.6305634379386902","0.6305634379386902","0.6305634379386902","0.5943088531494141","0.5943088531494141","0.5943088531494141","0.49087586998939514","0.49087586998939514","0.49087586998939514","0.6682373285293579","0.6682373285293579","0.6682373285293579","0.7256592512130737","0.7256592512130737","0.7256592512130737","0.5366063117980957","0.5366063117980957","0.5366063117980957","0.7693476676940918","0.7693476676940918","0.7693476676940918","0.6663884520530701","0.6663884520530701","0.6663884520530701","0.7166061401367188","0.7166061401367188","0.7166061401367188","0.5808082818984985","0.5808082818984985","0.5808082818984985","0.6085745096206665","0.6085745096206665","0.6085745096206665","0.5639336705207825","0.5639336705207825","0.5639336705207825","0.6383183002471924","0.6383183002471924","0.6383183002471924"
"8720","0.6592078804969788","0.6592078804969788","0.6592078804969788","0.6279198527336121","0.6279198527336121","0.6279198527336121","0.5714497566223145","0.5714497566223145","0.5714497566223145","0.7551310062408447","0.7551310062408447","0.7551310062408447","0.5987081527709961","0.5987081527709961","0.5987081527709961","0.7482745051383972","0.7482745051383972","0.7482745051383972","0.7327197194099426","0.7327197194099426","0.7327197194099426","0.6783145666122437","0.6783145666122437","0.6783145666122437","0.7174455523490906","0.7174455523490906","0.7174455523490906","0.6530898213386536","0.6530898213386536","0.6530898213386536","0.5819545388221741","0.5819545388221741","0.5819545388221741","0.6198809146881104","0.6198809146881104","0.6198809146881104","0.5476190447807312","0.5476190447807312","0.5476190447807312","0.49541914463043213","0.49541914463043213","0.49541914463043213","0.5675784349441528","0.5675784349441528","0.5675784349441528","0.6287059187889099","0.6287059187889099","0.6287059187889099","0.5991545915603638","0.5991545915603638","0.5991545915603638","0.49131280183792114","0.49131280183792114","0.49131280183792114","0.6683991551399231","0.6683991551399231","0.6683991551399231","0.716049075126648","0.716049075126648","0.716049075126648","0.543205738067627","0.543205738067627","0.543205738067627","0.7662776708602905","0.7662776708602905","0.7662776708602905","0.6735406517982483","0.6735406517982483","0.6735406517982483","0.7264792323112488","0.7264792323112488","0.7264792323112488","0.5821453332901001","0.5821453332901001","0.5821453332901001","0.60408616065979","0.60408616065979","0.60408616065979","0.5580412149429321","0.5580412149429321","0.5580412149429321","0.6420921087265015","0.6420921087265015","0.6420921087265015"
"8800","0.6459148526191711","0.6459148526191711","0.6459148526191711","0.6395292282104492","0.6395292282104492","0.6395292282104492","0.5709100961685181","0.5709100961685181","0.5709100961685181","0.7527564167976379","0.7527564167976379","0.7527564167976379","0.5899568796157837","0.5899568796157837","0.5899568796157837","0.7538385987281799","0.7538385987281799","0.7538385987281799","0.7437773942947388","0.7437773942947388","0.7437773942947388","0.6788231134414673","0.6788231134414673","0.6788231134414673","0.7252271175384521","0.7252271175384521","0.7252271175384521","0.6560080647468567","0.6560080647468567","0.6560080647468567","0.5824236869812012","0.5824236869812012","0.5824236869812012","0.5998905301094055","0.5998905301094055","0.5998905301094055","0.5316933989524841","0.5316933989524841","0.5316933989524841","0.49017533659935","0.49017533659935","0.49017533659935","0.5662362575531006","0.5662362575531006","0.5662362575531006","0.624445915222168","0.624445915222168","0.624445915222168","0.5737506151199341","0.5737506151199341","0.5737506151199341","0.4881340265274048","0.4881340265274048","0.4881340265274048","0.6730574369430542","0.6730574369430542","0.6730574369430542","0.7256364822387695","0.7256364822387695","0.7256364822387695","0.5373795628547668","0.5373795628547668","0.5373795628547668","0.7684610486030579","0.7684610486030579","0.7684610486030579","0.671044647693634","0.671044647693634","0.671044647693634","0.7251626253128052","0.7251626253128052","0.7251626253128052","0.5786584615707397","0.5786584615707397","0.5786584615707397","0.6052873134613037","0.6052873134613037","0.6052873134613037","0.5602781772613525","0.5602781772613525","0.5602781772613525","0.6331536769866943","0.6331536769866943","0.6331536769866943"
