"Step","12139481_240930_010246S30_UN128_CN128 - val_ssim","12139481_240930_010246S30_UN128_CN128 - val_ssim__MIN","12139481_240930_010246S30_UN128_CN128 - val_ssim__MAX","12139557_240930_010100S20_UN128_CN128 - val_ssim","12139557_240930_010100S20_UN128_CN128 - val_ssim__MIN","12139557_240930_010100S20_UN128_CN128 - val_ssim__MAX","12139552_240930_004322S10_UN128_CN128 - val_ssim","12139552_240930_004322S10_UN128_CN128 - val_ssim__MIN","12139552_240930_004322S10_UN128_CN128 - val_ssim__MAX","12139539_240930_001813S30_UN128_CN128 - val_ssim","12139539_240930_001813S30_UN128_CN128 - val_ssim__MIN","12139539_240930_001813S30_UN128_CN128 - val_ssim__MAX","12139537_240930_001549S10_UN128_CN128 - val_ssim","12139537_240930_001549S10_UN128_CN128 - val_ssim__MIN","12139537_240930_001549S10_UN128_CN128 - val_ssim__MAX","12139531_240929_235839S30_UN128_CN128 - val_ssim","12139531_240929_235839S30_UN128_CN128 - val_ssim__MIN","12139531_240929_235839S30_UN128_CN128 - val_ssim__MAX","12139530_240929_235839S20_UN128_CN128 - val_ssim","12139530_240929_235839S20_UN128_CN128 - val_ssim__MIN","12139530_240929_235839S20_UN128_CN128 - val_ssim__MAX","12139529_240929_235239S10_UN128_CN128 - val_ssim","12139529_240929_235239S10_UN128_CN128 - val_ssim__MIN","12139529_240929_235239S10_UN128_CN128 - val_ssim__MAX","12139523_240929_232850S30_UN128_CN128 - val_ssim","12139523_240929_232850S30_UN128_CN128 - val_ssim__MIN","12139523_240929_232850S30_UN128_CN128 - val_ssim__MAX","12139522_240929_232403S20_UN128_CN128 - val_ssim","12139522_240929_232403S20_UN128_CN128 - val_ssim__MIN","12139522_240929_232403S20_UN128_CN128 - val_ssim__MAX","12139521_240929_232338S10_UN128_CN128 - val_ssim","12139521_240929_232338S10_UN128_CN128 - val_ssim__MIN","12139521_240929_232338S10_UN128_CN128 - val_ssim__MAX","12139517_240929_232222S30_UN128_CN128 - val_ssim","12139517_240929_232222S30_UN128_CN128 - val_ssim__MIN","12139517_240929_232222S30_UN128_CN128 - val_ssim__MAX","12139516_240929_232149S20_UN128_CN128 - val_ssim","12139516_240929_232149S20_UN128_CN128 - val_ssim__MIN","12139516_240929_232149S20_UN128_CN128 - val_ssim__MAX","12139515_240929_232133S10_UN128_CN128 - val_ssim","12139515_240929_232133S10_UN128_CN128 - val_ssim__MIN","12139515_240929_232133S10_UN128_CN128 - val_ssim__MAX","12139491_240929_231730S10_UN128 - val_ssim","12139491_240929_231730S10_UN128 - val_ssim__MIN","12139491_240929_231730S10_UN128 - val_ssim__MAX","12139492_240929_231730S20_UN128 - val_ssim","12139492_240929_231730S20_UN128 - val_ssim__MIN","12139492_240929_231730S20_UN128 - val_ssim__MAX","12139487_240929_231736S30_UN128 - val_ssim","12139487_240929_231736S30_UN128 - val_ssim__MIN","12139487_240929_231736S30_UN128 - val_ssim__MAX","12139485_240929_231732S10_UN128 - val_ssim","12139485_240929_231732S10_UN128 - val_ssim__MIN","12139485_240929_231732S10_UN128 - val_ssim__MAX","12139497_240929_231734S10_UN128 - val_ssim","12139497_240929_231734S10_UN128 - val_ssim__MIN","12139497_240929_231734S10_UN128 - val_ssim__MAX","12139498_240929_231734S20_UN128 - val_ssim","12139498_240929_231734S20_UN128 - val_ssim__MIN","12139498_240929_231734S20_UN128 - val_ssim__MAX","12139486_240929_231732S20_UN128 - val_ssim","12139486_240929_231732S20_UN128 - val_ssim__MIN","12139486_240929_231732S20_UN128 - val_ssim__MAX","12139499_240929_231732S30_UN128 - val_ssim","12139499_240929_231732S30_UN128 - val_ssim__MIN","12139499_240929_231732S30_UN128 - val_ssim__MAX","12139504_240929_231707S20_UN128 - val_ssim","12139504_240929_231707S20_UN128 - val_ssim__MIN","12139504_240929_231707S20_UN128 - val_ssim__MAX","12139505_240929_231707S30_UN128 - val_ssim","12139505_240929_231707S30_UN128 - val_ssim__MIN","12139505_240929_231707S30_UN128 - val_ssim__MAX","12139503_240929_231707S10_UN128 - val_ssim","12139503_240929_231707S10_UN128 - val_ssim__MIN","12139503_240929_231707S10_UN128 - val_ssim__MAX","12139510_240929_231705S20_UN128 - val_ssim","12139510_240929_231705S20_UN128 - val_ssim__MIN","12139510_240929_231705S20_UN128 - val_ssim__MAX","12139509_240929_231705S10_UN128 - val_ssim","12139509_240929_231705S10_UN128 - val_ssim__MIN","12139509_240929_231705S10_UN128 - val_ssim__MAX","12139511_240929_231657S30_UN128 - val_ssim","12139511_240929_231657S30_UN128 - val_ssim__MIN","12139511_240929_231657S30_UN128 - val_ssim__MAX"
"15040","0.7687316536903381","0.7687316536903381","0.7687316536903381","0.7842937707901001","0.7842937707901001","0.7842937707901001","0.7970638871192932","0.7970638871192932","0.7970638871192932","0.7264170050621033","0.7264170050621033","0.7264170050621033","0.7536312341690063","0.7536312341690063","0.7536312341690063","0.8664506077766418","0.8664506077766418","0.8664506077766418","0.8745000958442688","0.8745000958442688","0.8745000958442688","0.8843829035758972","0.8843829035758972","0.8843829035758972","0.7977321743965149","0.7977321743965149","0.7977321743965149","0.8096141815185547","0.8096141815185547","0.8096141815185547","0.8199890851974487","0.8199890851974487","0.8199890851974487","0.7442265152931213","0.7442265152931213","0.7442265152931213","0.7561949491500854","0.7561949491500854","0.7561949491500854","0.7725175619125366","0.7725175619125366","0.7725175619125366","0.8136343955993652","0.8136343955993652","0.8136343955993652","0.7999309301376343","0.7999309301376343","0.7999309301376343","0.7265393137931824","0.7265393137931824","0.7265393137931824","0.7642441987991333","0.7642441987991333","0.7642441987991333","0.880159854888916","0.880159854888916","0.880159854888916","0.8684332966804504","0.8684332966804504","0.8684332966804504","0.7463101148605347","0.7463101148605347","0.7463101148605347","0.8587685823440552","0.8587685823440552","0.8587685823440552","0.7268759608268738","0.7268759608268738","0.7268759608268738","0.7117478847503662","0.7117478847503662","0.7117478847503662","0.7417461276054382","0.7417461276054382","0.7417461276054382","0.7731684446334839","0.7731684446334839","0.7731684446334839","0.789503812789917","0.789503812789917","0.789503812789917","0.7545896172523499","0.7545896172523499","0.7545896172523499"
"15120","0.7670077085494995","0.7670077085494995","0.7670077085494995","0.782941460609436","0.782941460609436","0.782941460609436","0.7954198718070984","0.7954198718070984","0.7954198718070984","0.7229987978935242","0.7229987978935242","0.7229987978935242","0.7529424428939819","0.7529424428939819","0.7529424428939819","0.8652981519699097","0.8652981519699097","0.8652981519699097","0.8745792508125305","0.8745792508125305","0.8745792508125305","0.8824669718742371","0.8824669718742371","0.8824669718742371","0.7938793301582336","0.7938793301582336","0.7938793301582336","0.8105238676071167","0.8105238676071167","0.8105238676071167","0.8200944066047668","0.8200944066047668","0.8200944066047668","0.7424629926681519","0.7424629926681519","0.7424629926681519","0.7571337819099426","0.7571337819099426","0.7571337819099426","0.772558331489563","0.772558331489563","0.772558331489563","0.8148794174194336","0.8148794174194336","0.8148794174194336","0.801726222038269","0.801726222038269","0.801726222038269","0.7241560220718384","0.7241560220718384","0.7241560220718384","0.7641459703445435","0.7641459703445435","0.7641459703445435","0.8794777989387512","0.8794777989387512","0.8794777989387512","0.867669939994812","0.867669939994812","0.867669939994812","0.7455168962478638","0.7455168962478638","0.7455168962478638","0.8586662411689758","0.8586662411689758","0.8586662411689758","0.7281142473220825","0.7281142473220825","0.7281142473220825","0.7105931043624878","0.7105931043624878","0.7105931043624878","0.7430821061134338","0.7430821061134338","0.7430821061134338","0.7730637788772583","0.7730637788772583","0.7730637788772583","0.7885292172431946","0.7885292172431946","0.7885292172431946","0.7537023425102234","0.7537023425102234","0.7537023425102234"
"15200","0.7714873552322388","0.7714873552322388","0.7714873552322388","0.7825355529785156","0.7825355529785156","0.7825355529785156","0.7964764833450317","0.7964764833450317","0.7964764833450317","0.7243286371231079","0.7243286371231079","0.7243286371231079","0.7543342113494873","0.7543342113494873","0.7543342113494873","0.8662673234939575","0.8662673234939575","0.8662673234939575","0.8747690916061401","0.8747690916061401","0.8747690916061401","0.8817264437675476","0.8817264437675476","0.8817264437675476","0.7965342998504639","0.7965342998504639","0.7965342998504639","0.8088606595993042","0.8088606595993042","0.8088606595993042","0.8204886317253113","0.8204886317253113","0.8204886317253113","0.7421815991401672","0.7421815991401672","0.7421815991401672","0.7562064528465271","0.7562064528465271","0.7562064528465271","0.7744365930557251","0.7744365930557251","0.7744365930557251","0.8150129318237305","0.8150129318237305","0.8150129318237305","0.8003460168838501","0.8003460168838501","0.8003460168838501","0.726116418838501","0.726116418838501","0.726116418838501","0.7660443186759949","0.7660443186759949","0.7660443186759949","0.8793784976005554","0.8793784976005554","0.8793784976005554","0.8680674433708191","0.8680674433708191","0.8680674433708191","0.7439890503883362","0.7439890503883362","0.7439890503883362","0.860103964805603","0.860103964805603","0.860103964805603","0.7287046313285828","0.7287046313285828","0.7287046313285828","0.7133381962776184","0.7133381962776184","0.7133381962776184","0.7459082007408142","0.7459082007408142","0.7459082007408142","0.7736552357673645","0.7736552357673645","0.7736552357673645","0.7894496917724609","0.7894496917724609","0.7894496917724609","0.7544851303100586","0.7544851303100586","0.7544851303100586"
"15280","0.7692978382110596","0.7692978382110596","0.7692978382110596","0.7841445207595825","0.7841445207595825","0.7841445207595825","0.7952366471290588","0.7952366471290588","0.7952366471290588","0.7240328788757324","0.7240328788757324","0.7240328788757324","0.7526553869247437","0.7526553869247437","0.7526553869247437","0.8665533065795898","0.8665533065795898","0.8665533065795898","0.8743573427200317","0.8743573427200317","0.8743573427200317","0.882564902305603","0.882564902305603","0.882564902305603","0.7976049184799194","0.7976049184799194","0.7976049184799194","0.8084304928779602","0.8084304928779602","0.8084304928779602","0.8205205798149109","0.8205205798149109","0.8205205798149109","0.7401690483093262","0.7401690483093262","0.7401690483093262","0.7569521069526672","0.7569521069526672","0.7569521069526672","0.7713673114776611","0.7713673114776611","0.7713673114776611","0.8155807256698608","0.8155807256698608","0.8155807256698608","0.8027579188346863","0.8027579188346863","0.8027579188346863","0.7242370843887329","0.7242370843887329","0.7242370843887329","0.7640141248703003","0.7640141248703003","0.7640141248703003","0.8790305256843567","0.8790305256843567","0.8790305256843567","0.8683268427848816","0.8683268427848816","0.8683268427848816","0.7446076273918152","0.7446076273918152","0.7446076273918152","0.8579409718513489","0.8579409718513489","0.8579409718513489","0.7297117710113525","0.7297117710113525","0.7297117710113525","0.7136030197143555","0.7136030197143555","0.7136030197143555","0.7439101934432983","0.7439101934432983","0.7439101934432983","0.7739940881729126","0.7739940881729126","0.7739940881729126","0.7884167432785034","0.7884167432785034","0.7884167432785034","0.7537850141525269","0.7537850141525269","0.7537850141525269"
"15360","0.77203369140625","0.77203369140625","0.77203369140625","0.7830427289009094","0.7830427289009094","0.7830427289009094","0.7966044545173645","0.7966044545173645","0.7966044545173645","0.7254728078842163","0.7254728078842163","0.7254728078842163","0.7519514560699463","0.7519514560699463","0.7519514560699463","0.8667464256286621","0.8667464256286621","0.8667464256286621","0.8733534812927246","0.8733534812927246","0.8733534812927246","0.883428692817688","0.883428692817688","0.883428692817688","0.797883152961731","0.797883152961731","0.797883152961731","0.8094019889831543","0.8094019889831543","0.8094019889831543","0.8206421136856079","0.8206421136856079","0.8206421136856079","0.7455024123191833","0.7455024123191833","0.7455024123191833","0.7579663991928101","0.7579663991928101","0.7579663991928101","0.7724359035491943","0.7724359035491943","0.7724359035491943","0.8138546943664551","0.8138546943664551","0.8138546943664551","0.8015874028205872","0.8015874028205872","0.8015874028205872","0.7274292707443237","0.7274292707443237","0.7274292707443237","0.764905571937561","0.764905571937561","0.764905571937561","0.8800017237663269","0.8800017237663269","0.8800017237663269","0.8679594993591309","0.8679594993591309","0.8679594993591309","0.7456855177879333","0.7456855177879333","0.7456855177879333","0.8612771034240723","0.8612771034240723","0.8612771034240723","0.7274340391159058","0.7274340391159058","0.7274340391159058","0.7138238549232483","0.7138238549232483","0.7138238549232483","0.7438763976097107","0.7438763976097107","0.7438763976097107","0.7736822962760925","0.7736822962760925","0.7736822962760925","0.7893557548522949","0.7893557548522949","0.7893557548522949","0.7566184997558594","0.7566184997558594","0.7566184997558594"
"15440","0.7695186734199524","0.7695186734199524","0.7695186734199524","0.7842113375663757","0.7842113375663757","0.7842113375663757","0.795203447341919","0.795203447341919","0.795203447341919","0.7220218181610107","0.7220218181610107","0.7220218181610107","0.7528722882270813","0.7528722882270813","0.7528722882270813","0.8641745448112488","0.8641745448112488","0.8641745448112488","0.8753798604011536","0.8753798604011536","0.8753798604011536","0.8823447227478027","0.8823447227478027","0.8823447227478027","0.7983627915382385","0.7983627915382385","0.7983627915382385","0.8106799125671387","0.8106799125671387","0.8106799125671387","0.8197287321090698","0.8197287321090698","0.8197287321090698","0.7424809336662292","0.7424809336662292","0.7424809336662292","0.7583075165748596","0.7583075165748596","0.7583075165748596","0.7733505964279175","0.7733505964279175","0.7733505964279175","0.8151117563247681","0.8151117563247681","0.8151117563247681","0.8012300729751587","0.8012300729751587","0.8012300729751587","0.7260146141052246","0.7260146141052246","0.7260146141052246","0.7646533250808716","0.7646533250808716","0.7646533250808716","0.879072368144989","0.879072368144989","0.879072368144989","0.8684900999069214","0.8684900999069214","0.8684900999069214","0.7475227117538452","0.7475227117538452","0.7475227117538452","0.8598982691764832","0.8598982691764832","0.8598982691764832","0.7299448847770691","0.7299448847770691","0.7299448847770691","0.7112175226211548","0.7112175226211548","0.7112175226211548","0.7435266971588135","0.7435266971588135","0.7435266971588135","0.7737964987754822","0.7737964987754822","0.7737964987754822","0.7887932062149048","0.7887932062149048","0.7887932062149048","0.7562626600265503","0.7562626600265503","0.7562626600265503"
"15520","0.7714771032333374","0.7714771032333374","0.7714771032333374","0.7839899659156799","0.7839899659156799","0.7839899659156799","0.7959480881690979","0.7959480881690979","0.7959480881690979","0.7264561057090759","0.7264561057090759","0.7264561057090759","0.7524696588516235","0.7524696588516235","0.7524696588516235","0.8659259080886841","0.8659259080886841","0.8659259080886841","0.8756059408187866","0.8756059408187866","0.8756059408187866","0.8837491869926453","0.8837491869926453","0.8837491869926453","0.7991496324539185","0.7991496324539185","0.7991496324539185","0.8100512623786926","0.8100512623786926","0.8100512623786926","0.8198149800300598","0.8198149800300598","0.8198149800300598","0.7433891296386719","0.7433891296386719","0.7433891296386719","0.7576695680618286","0.7576695680618286","0.7576695680618286","0.7724002003669739","0.7724002003669739","0.7724002003669739","0.8139440417289734","0.8139440417289734","0.8139440417289734","0.8013706207275391","0.8013706207275391","0.8013706207275391","0.7268494367599487","0.7268494367599487","0.7268494367599487","0.7653771042823792","0.7653771042823792","0.7653771042823792","0.8804025650024414","0.8804025650024414","0.8804025650024414","0.8697658777236938","0.8697658777236938","0.8697658777236938","0.7460203170776367","0.7460203170776367","0.7460203170776367","0.861503005027771","0.861503005027771","0.861503005027771","0.729080319404602","0.729080319404602","0.729080319404602","0.7138391733169556","0.7138391733169556","0.7138391733169556","0.7443110346794128","0.7443110346794128","0.7443110346794128","0.7734109163284302","0.7734109163284302","0.7734109163284302","0.7895534634590149","0.7895534634590149","0.7895534634590149","0.7561725378036499","0.7561725378036499","0.7561725378036499"
"15600","0.770758867263794","0.770758867263794","0.770758867263794","0.7841635346412659","0.7841635346412659","0.7841635346412659","0.7960660457611084","0.7960660457611084","0.7960660457611084","0.7234095931053162","0.7234095931053162","0.7234095931053162","0.753164529800415","0.753164529800415","0.753164529800415","0.8655044436454773","0.8655044436454773","0.8655044436454773","0.8746320605278015","0.8746320605278015","0.8746320605278015","0.8841680288314819","0.8841680288314819","0.8841680288314819","0.7964558005332947","0.7964558005332947","0.7964558005332947","0.8093081712722778","0.8093081712722778","0.8093081712722778","0.8211544156074524","0.8211544156074524","0.8211544156074524","0.7426682710647583","0.7426682710647583","0.7426682710647583","0.7574321031570435","0.7574321031570435","0.7574321031570435","0.7739561200141907","0.7739561200141907","0.7739561200141907","0.8158620595932007","0.8158620595932007","0.8158620595932007","0.8022228479385376","0.8022228479385376","0.8022228479385376","0.725878894329071","0.725878894329071","0.725878894329071","0.7657249569892883","0.7657249569892883","0.7657249569892883","0.8802663683891296","0.8802663683891296","0.8802663683891296","0.8690136671066284","0.8690136671066284","0.8690136671066284","0.7442202568054199","0.7442202568054199","0.7442202568054199","0.8592580556869507","0.8592580556869507","0.8592580556869507","0.7300859689712524","0.7300859689712524","0.7300859689712524","0.7088959813117981","0.7088959813117981","0.7088959813117981","0.7432319521903992","0.7432319521903992","0.7432319521903992","0.7722916007041931","0.7722916007041931","0.7722916007041931","0.7889378070831299","0.7889378070831299","0.7889378070831299","0.7567200064659119","0.7567200064659119","0.7567200064659119"
"15680","0.7697909474372864","0.7697909474372864","0.7697909474372864","0.7849178314208984","0.7849178314208984","0.7849178314208984","0.7952742576599121","0.7952742576599121","0.7952742576599121","0.7275145053863525","0.7275145053863525","0.7275145053863525","0.754224419593811","0.754224419593811","0.754224419593811","0.8666300773620605","0.8666300773620605","0.8666300773620605","0.8748806118965149","0.8748806118965149","0.8748806118965149","0.8834050297737122","0.8834050297737122","0.8834050297737122","0.7974812388420105","0.7974812388420105","0.7974812388420105","0.8093927502632141","0.8093927502632141","0.8093927502632141","0.820635199546814","0.820635199546814","0.820635199546814","0.7428454160690308","0.7428454160690308","0.7428454160690308","0.7572073936462402","0.7572073936462402","0.7572073936462402","0.7741725444793701","0.7741725444793701","0.7741725444793701","0.8162245750427246","0.8162245750427246","0.8162245750427246","0.801965057849884","0.801965057849884","0.801965057849884","0.7244073748588562","0.7244073748588562","0.7244073748588562","0.76552814245224","0.76552814245224","0.76552814245224","0.879367470741272","0.879367470741272","0.879367470741272","0.8698616027832031","0.8698616027832031","0.8698616027832031","0.7463029623031616","0.7463029623031616","0.7463029623031616","0.8583897352218628","0.8583897352218628","0.8583897352218628","0.7303333282470703","0.7303333282470703","0.7303333282470703","0.7146285772323608","0.7146285772323608","0.7146285772323608","0.7446516752243042","0.7446516752243042","0.7446516752243042","0.7732483148574829","0.7732483148574829","0.7732483148574829","0.7883733510971069","0.7883733510971069","0.7883733510971069","0.7569463849067688","0.7569463849067688","0.7569463849067688"
"15760","0.7695564031600952","0.7695564031600952","0.7695564031600952","0.78547602891922","0.78547602891922","0.78547602891922","0.7961972951889038","0.7961972951889038","0.7961972951889038","0.7270706295967102","0.7270706295967102","0.7270706295967102","0.7548599243164062","0.7548599243164062","0.7548599243164062","0.8663379549980164","0.8663379549980164","0.8663379549980164","0.8749898076057434","0.8749898076057434","0.8749898076057434","0.8828538656234741","0.8828538656234741","0.8828538656234741","0.8000580668449402","0.8000580668449402","0.8000580668449402","0.809719443321228","0.809719443321228","0.809719443321228","0.8221755027770996","0.8221755027770996","0.8221755027770996","0.7448850870132446","0.7448850870132446","0.7448850870132446","0.7582557797431946","0.7582557797431946","0.7582557797431946","0.7743083238601685","0.7743083238601685","0.7743083238601685","0.8171820640563965","0.8171820640563965","0.8171820640563965","0.8015750050544739","0.8015750050544739","0.8015750050544739","0.7274856567382812","0.7274856567382812","0.7274856567382812","0.7665742635726929","0.7665742635726929","0.7665742635726929","0.8801062703132629","0.8801062703132629","0.8801062703132629","0.869289755821228","0.869289755821228","0.869289755821228","0.7460464239120483","0.7460464239120483","0.7460464239120483","0.860611617565155","0.860611617565155","0.860611617565155","0.7289676666259766","0.7289676666259766","0.7289676666259766","0.7138024568557739","0.7138024568557739","0.7138024568557739","0.7451416254043579","0.7451416254043579","0.7451416254043579","0.7733225226402283","0.7733225226402283","0.7733225226402283","0.790164589881897","0.790164589881897","0.790164589881897","0.7559729218482971","0.7559729218482971","0.7559729218482971"
"15840","0.772225022315979","0.772225022315979","0.772225022315979","0.7861067056655884","0.7861067056655884","0.7861067056655884","0.7955464720726013","0.7955464720726013","0.7955464720726013","0.7266740798950195","0.7266740798950195","0.7266740798950195","0.7549474239349365","0.7549474239349365","0.7549474239349365","0.8660308122634888","0.8660308122634888","0.8660308122634888","0.8768966794013977","0.8768966794013977","0.8768966794013977","0.8837726712226868","0.8837726712226868","0.8837726712226868","0.8000754117965698","0.8000754117965698","0.8000754117965698","0.8109109997749329","0.8109109997749329","0.8109109997749329","0.8188768625259399","0.8188768625259399","0.8188768625259399","0.7449231147766113","0.7449231147766113","0.7449231147766113","0.7594892978668213","0.7594892978668213","0.7594892978668213","0.7735761404037476","0.7735761404037476","0.7735761404037476","0.8135069012641907","0.8135069012641907","0.8135069012641907","0.8026273846626282","0.8026273846626282","0.8026273846626282","0.7255569696426392","0.7255569696426392","0.7255569696426392","0.7659265995025635","0.7659265995025635","0.7659265995025635","0.8806764483451843","0.8806764483451843","0.8806764483451843","0.8699030876159668","0.8699030876159668","0.8699030876159668","0.7478283047676086","0.7478283047676086","0.7478283047676086","0.8595167994499207","0.8595167994499207","0.8595167994499207","0.728756308555603","0.728756308555603","0.728756308555603","0.7161877751350403","0.7161877751350403","0.7161877751350403","0.7442173957824707","0.7442173957824707","0.7442173957824707","0.7729285359382629","0.7729285359382629","0.7729285359382629","0.7891086339950562","0.7891086339950562","0.7891086339950562","0.7585297226905823","0.7585297226905823","0.7585297226905823"
