"Step","12139546_240930_003147S30_UN4_CN4 - val_ssim","12139546_240930_003147S30_UN4_CN4 - val_ssim__MIN","12139546_240930_003147S30_UN4_CN4 - val_ssim__MAX","12139541_240930_002145S20_UN4_CN4 - val_ssim","12139541_240930_002145S20_UN4_CN4 - val_ssim__MIN","12139541_240930_002145S20_UN4_CN4 - val_ssim__MAX","12139540_240930_001906S10_UN4_CN4 - val_ssim","12139540_240930_001906S10_UN4_CN4 - val_ssim__MIN","12139540_240930_001906S10_UN4_CN4 - val_ssim__MAX","12139536_240930_001525S30_UN4_CN4 - val_ssim","12139536_240930_001525S30_UN4_CN4 - val_ssim__MIN","12139536_240930_001525S30_UN4_CN4 - val_ssim__MAX","12139535_240930_000850S20_UN4_CN4 - val_ssim","12139535_240930_000850S20_UN4_CN4 - val_ssim__MIN","12139535_240930_000850S20_UN4_CN4 - val_ssim__MAX","12139532_240930_000449S10_UN4_CN4 - val_ssim","12139532_240930_000449S10_UN4_CN4 - val_ssim__MIN","12139532_240930_000449S10_UN4_CN4 - val_ssim__MAX","12139528_240929_235208S30_UN4_CN4 - val_ssim","12139528_240929_235208S30_UN4_CN4 - val_ssim__MIN","12139528_240929_235208S30_UN4_CN4 - val_ssim__MAX","12139525_240929_232947S20_UN4_CN4 - val_ssim","12139525_240929_232947S20_UN4_CN4 - val_ssim__MIN","12139525_240929_232947S20_UN4_CN4 - val_ssim__MAX","12139524_240929_232850S10_UN4_CN4 - val_ssim","12139524_240929_232850S10_UN4_CN4 - val_ssim__MIN","12139524_240929_232850S10_UN4_CN4 - val_ssim__MAX","12139520_240929_232302S30_UN4_CN4 - val_ssim","12139520_240929_232302S30_UN4_CN4 - val_ssim__MIN","12139520_240929_232302S30_UN4_CN4 - val_ssim__MAX","12139519_240929_232250S20_UN4_CN4 - val_ssim","12139519_240929_232250S20_UN4_CN4 - val_ssim__MIN","12139519_240929_232250S20_UN4_CN4 - val_ssim__MAX","12139518_240929_232231S10_UN4_CN4 - val_ssim","12139518_240929_232231S10_UN4_CN4 - val_ssim__MIN","12139518_240929_232231S10_UN4_CN4 - val_ssim__MAX","12139514_240929_232129S30_UN4_CN4 - val_ssim","12139514_240929_232129S30_UN4_CN4 - val_ssim__MIN","12139514_240929_232129S30_UN4_CN4 - val_ssim__MAX","12139512_240929_232056S10_UN4_CN4 - val_ssim","12139512_240929_232056S10_UN4_CN4 - val_ssim__MIN","12139512_240929_232056S10_UN4_CN4 - val_ssim__MAX","12139513_240929_232052S20_UN4_CN4 - val_ssim","12139513_240929_232052S20_UN4_CN4 - val_ssim__MIN","12139513_240929_232052S20_UN4_CN4 - val_ssim__MAX","12139488_240929_231736S10_UN4 - val_ssim","12139488_240929_231736S10_UN4 - val_ssim__MIN","12139488_240929_231736S10_UN4 - val_ssim__MAX","12139495_240929_231734S20_UN4 - val_ssim","12139495_240929_231734S20_UN4 - val_ssim__MIN","12139495_240929_231734S20_UN4 - val_ssim__MAX","12139501_240929_231732S20_UN4 - val_ssim","12139501_240929_231732S20_UN4 - val_ssim__MIN","12139501_240929_231732S20_UN4 - val_ssim__MAX","12139490_240929_231736S30_UN4 - val_ssim","12139490_240929_231736S30_UN4 - val_ssim__MIN","12139490_240929_231736S30_UN4 - val_ssim__MAX","12139502_240929_231732S30_UN4 - val_ssim","12139502_240929_231732S30_UN4 - val_ssim__MIN","12139502_240929_231732S30_UN4 - val_ssim__MAX","12139500_240929_231732S10_UN4 - val_ssim","12139500_240929_231732S10_UN4 - val_ssim__MIN","12139500_240929_231732S10_UN4 - val_ssim__MAX","12139489_240929_231736S20_UN4 - val_ssim","12139489_240929_231736S20_UN4 - val_ssim__MIN","12139489_240929_231736S20_UN4 - val_ssim__MAX","12139496_240929_231736S30_UN4 - val_ssim","12139496_240929_231736S30_UN4 - val_ssim__MIN","12139496_240929_231736S30_UN4 - val_ssim__MAX","12139483_240929_231732S20_UN4 - val_ssim","12139483_240929_231732S20_UN4 - val_ssim__MIN","12139483_240929_231732S20_UN4 - val_ssim__MAX","12139484_240929_231732S30_UN4 - val_ssim","12139484_240929_231732S30_UN4 - val_ssim__MIN","12139484_240929_231732S30_UN4 - val_ssim__MAX","12139494_240929_231730S10_UN4 - val_ssim","12139494_240929_231730S10_UN4 - val_ssim__MIN","12139494_240929_231730S10_UN4 - val_ssim__MAX","12139482_240929_231728S10_UN4 - val_ssim","12139482_240929_231728S10_UN4 - val_ssim__MIN","12139482_240929_231728S10_UN4 - val_ssim__MAX","12139506_240929_231707S10_UN4 - val_ssim","12139506_240929_231707S10_UN4 - val_ssim__MIN","12139506_240929_231707S10_UN4 - val_ssim__MAX","12139508_240929_231705S30_UN4 - val_ssim","12139508_240929_231705S30_UN4 - val_ssim__MIN","12139508_240929_231705S30_UN4 - val_ssim__MAX","12139507_240929_231705S20_UN4 - val_ssim","12139507_240929_231705S20_UN4 - val_ssim__MIN","12139507_240929_231705S20_UN4 - val_ssim__MAX"
"8000","0.7111007571220398","0.7111007571220398","0.7111007571220398","0.7374166250228882","0.7374166250228882","0.7374166250228882","0.7688563466072083","0.7688563466072083","0.7688563466072083","0.6643398404121399","0.6643398404121399","0.6643398404121399","0.6930462121963501","0.6930462121963501","0.6930462121963501","0.7238295674324036","0.7238295674324036","0.7238295674324036","0.8271905183792114","0.8271905183792114","0.8271905183792114","0.8470471501350403","0.8470471501350403","0.8470471501350403","0.8653192520141602","0.8653192520141602","0.8653192520141602","0.7399294972419739","0.7399294972419739","0.7399294972419739","0.7651209235191345","0.7651209235191345","0.7651209235191345","0.7945892810821533","0.7945892810821533","0.7945892810821533","0.6796708703041077","0.6796708703041077","0.6796708703041077","0.7411896586418152","0.7411896586418152","0.7411896586418152","0.7066842317581177","0.7066842317581177","0.7066842317581177","0.7714052796363831","0.7714052796363831","0.7714052796363831","0.8186373710632324","0.8186373710632324","0.8186373710632324","0.6596739888191223","0.6596739888191223","0.6596739888191223","0.7030816674232483","0.7030816674232483","0.7030816674232483","0.6306835412979126","0.6306835412979126","0.6306835412979126","0.7009056210517883","0.7009056210517883","0.7009056210517883","0.7306061387062073","0.7306061387062073","0.7306061387062073","0.7948235273361206","0.7948235273361206","0.7948235273361206","0.6797221302986145","0.6797221302986145","0.6797221302986145","0.6492459177970886","0.6492459177970886","0.6492459177970886","0.8469966053962708","0.8469966053962708","0.8469966053962708","0.7196249961853027","0.7196249961853027","0.7196249961853027","0.7457742691040039","0.7457742691040039","0.7457742691040039","0.6747456192970276","0.6747456192970276","0.6747456192970276","0.7053602337837219","0.7053602337837219","0.7053602337837219"
"8080","0.7114472389221191","0.7114472389221191","0.7114472389221191","0.7389748096466064","0.7389748096466064","0.7389748096466064","0.7685643434524536","0.7685643434524536","0.7685643434524536","0.6669690012931824","0.6669690012931824","0.6669690012931824","0.6952687501907349","0.6952687501907349","0.6952687501907349","0.7246689796447754","0.7246689796447754","0.7246689796447754","0.827426552772522","0.827426552772522","0.827426552772522","0.8459991216659546","0.8459991216659546","0.8459991216659546","0.8651432991027832","0.8651432991027832","0.8651432991027832","0.7417511343955994","0.7417511343955994","0.7417511343955994","0.7666629552841187","0.7666629552841187","0.7666629552841187","0.7935796976089478","0.7935796976089478","0.7935796976089478","0.6796530485153198","0.6796530485153198","0.6796530485153198","0.7415288686752319","0.7415288686752319","0.7415288686752319","0.7093523144721985","0.7093523144721985","0.7093523144721985","0.7709737420082092","0.7709737420082092","0.7709737420082092","0.817996621131897","0.817996621131897","0.817996621131897","0.6614217162132263","0.6614217162132263","0.6614217162132263","0.7032738327980042","0.7032738327980042","0.7032738327980042","0.6302596926689148","0.6302596926689148","0.6302596926689148","0.7014909982681274","0.7014909982681274","0.7014909982681274","0.732944905757904","0.732944905757904","0.732944905757904","0.795744776725769","0.795744776725769","0.795744776725769","0.6798221468925476","0.6798221468925476","0.6798221468925476","0.650102972984314","0.650102972984314","0.650102972984314","0.8464953303337097","0.8464953303337097","0.8464953303337097","0.7194828391075134","0.7194828391075134","0.7194828391075134","0.7457007169723511","0.7457007169723511","0.7457007169723511","0.6765850782394409","0.6765850782394409","0.6765850782394409","0.706564724445343","0.706564724445343","0.706564724445343"
"8160","0.7123435139656067","0.7123435139656067","0.7123435139656067","0.7384628057479858","0.7384628057479858","0.7384628057479858","0.7686349153518677","0.7686349153518677","0.7686349153518677","0.6679899096488953","0.6679899096488953","0.6679899096488953","0.6918720602989197","0.6918720602989197","0.6918720602989197","0.7237522006034851","0.7237522006034851","0.7237522006034851","0.8272293210029602","0.8272293210029602","0.8272293210029602","0.8469419479370117","0.8469419479370117","0.8469419479370117","0.8652173280715942","0.8652173280715942","0.8652173280715942","0.7424362301826477","0.7424362301826477","0.7424362301826477","0.7662285566329956","0.7662285566329956","0.7662285566329956","0.7940479516983032","0.7940479516983032","0.7940479516983032","0.6820806264877319","0.6820806264877319","0.6820806264877319","0.7410261034965515","0.7410261034965515","0.7410261034965515","0.7063413262367249","0.7063413262367249","0.7063413262367249","0.7712218165397644","0.7712218165397644","0.7712218165397644","0.8189748525619507","0.8189748525619507","0.8189748525619507","0.6585288643836975","0.6585288643836975","0.6585288643836975","0.7066187262535095","0.7066187262535095","0.7066187262535095","0.6356020569801331","0.6356020569801331","0.6356020569801331","0.7004392147064209","0.7004392147064209","0.7004392147064209","0.7328079342842102","0.7328079342842102","0.7328079342842102","0.7956855297088623","0.7956855297088623","0.7956855297088623","0.677761435508728","0.677761435508728","0.677761435508728","0.6494711637496948","0.6494711637496948","0.6494711637496948","0.8471910357475281","0.8471910357475281","0.8471910357475281","0.7196004986763","0.7196004986763","0.7196004986763","0.7464585900306702","0.7464585900306702","0.7464585900306702","0.6766820549964905","0.6766820549964905","0.6766820549964905","0.7058645486831665","0.7058645486831665","0.7058645486831665"
"8240","0.7117301225662231","0.7117301225662231","0.7117301225662231","0.7379192113876343","0.7379192113876343","0.7379192113876343","0.7685931921005249","0.7685931921005249","0.7685931921005249","0.6658325791358948","0.6658325791358948","0.6658325791358948","0.6933912634849548","0.6933912634849548","0.6933912634849548","0.7243760228157043","0.7243760228157043","0.7243760228157043","0.8284690976142883","0.8284690976142883","0.8284690976142883","0.843852698802948","0.843852698802948","0.843852698802948","0.8653337359428406","0.8653337359428406","0.8653337359428406","0.7408612966537476","0.7408612966537476","0.7408612966537476","0.7674381136894226","0.7674381136894226","0.7674381136894226","0.7931592464447021","0.7931592464447021","0.7931592464447021","0.6828984022140503","0.6828984022140503","0.6828984022140503","0.7392287850379944","0.7392287850379944","0.7392287850379944","0.707373321056366","0.707373321056366","0.707373321056366","0.7701078057289124","0.7701078057289124","0.7701078057289124","0.8187465667724609","0.8187465667724609","0.8187465667724609","0.6592458486557007","0.6592458486557007","0.6592458486557007","0.7047531008720398","0.7047531008720398","0.7047531008720398","0.6337511539459229","0.6337511539459229","0.6337511539459229","0.7005072236061096","0.7005072236061096","0.7005072236061096","0.7329131960868835","0.7329131960868835","0.7329131960868835","0.7958167791366577","0.7958167791366577","0.7958167791366577","0.677629828453064","0.677629828453064","0.677629828453064","0.6499520540237427","0.6499520540237427","0.6499520540237427","0.8477872014045715","0.8477872014045715","0.8477872014045715","0.718658983707428","0.718658983707428","0.718658983707428","0.7455112934112549","0.7455112934112549","0.7455112934112549","0.6769120693206787","0.6769120693206787","0.6769120693206787","0.706257164478302","0.706257164478302","0.706257164478302"
"8320","0.7140876054763794","0.7140876054763794","0.7140876054763794","0.7388902902603149","0.7388902902603149","0.7388902902603149","0.7692109942436218","0.7692109942436218","0.7692109942436218","0.6650562882423401","0.6650562882423401","0.6650562882423401","0.6925532817840576","0.6925532817840576","0.6925532817840576","0.7225624918937683","0.7225624918937683","0.7225624918937683","0.8278023600578308","0.8278023600578308","0.8278023600578308","0.8462607264518738","0.8462607264518738","0.8462607264518738","0.8660818338394165","0.8660818338394165","0.8660818338394165","0.7428398132324219","0.7428398132324219","0.7428398132324219","0.7666960954666138","0.7666960954666138","0.7666960954666138","0.7939031720161438","0.7939031720161438","0.7939031720161438","0.6818901300430298","0.6818901300430298","0.6818901300430298","0.7416452169418335","0.7416452169418335","0.7416452169418335","0.708992600440979","0.708992600440979","0.708992600440979","0.7717019319534302","0.7717019319534302","0.7717019319534302","0.8187259435653687","0.8187259435653687","0.8187259435653687","0.6596903800964355","0.6596903800964355","0.6596903800964355","0.7057991623878479","0.7057991623878479","0.7057991623878479","0.632975697517395","0.632975697517395","0.632975697517395","0.7001780867576599","0.7001780867576599","0.7001780867576599","0.7325271368026733","0.7325271368026733","0.7325271368026733","0.7976072430610657","0.7976072430610657","0.7976072430610657","0.677517831325531","0.677517831325531","0.677517831325531","0.6520580649375916","0.6520580649375916","0.6520580649375916","0.8475900888442993","0.8475900888442993","0.8475900888442993","0.7198008298873901","0.7198008298873901","0.7198008298873901","0.746522068977356","0.746522068977356","0.746522068977356","0.6786920428276062","0.6786920428276062","0.6786920428276062","0.7056030631065369","0.7056030631065369","0.7056030631065369"
"8400","0.7139499187469482","0.7139499187469482","0.7139499187469482","0.7399458885192871","0.7399458885192871","0.7399458885192871","0.7680171728134155","0.7680171728134155","0.7680171728134155","0.66789710521698","0.66789710521698","0.66789710521698","0.6935136318206787","0.6935136318206787","0.6935136318206787","0.7238392233848572","0.7238392233848572","0.7238392233848572","0.8263200521469116","0.8263200521469116","0.8263200521469116","0.8459760546684265","0.8459760546684265","0.8459760546684265","0.8638840913772583","0.8638840913772583","0.8638840913772583","0.7421561479568481","0.7421561479568481","0.7421561479568481","0.7679014801979065","0.7679014801979065","0.7679014801979065","0.7950941324234009","0.7950941324234009","0.7950941324234009","0.6820816993713379","0.6820816993713379","0.6820816993713379","0.7405530214309692","0.7405530214309692","0.7405530214309692","0.7066298127174377","0.7066298127174377","0.7066298127174377","0.7722333669662476","0.7722333669662476","0.7722333669662476","0.8186208605766296","0.8186208605766296","0.8186208605766296","0.6598318815231323","0.6598318815231323","0.6598318815231323","0.706037163734436","0.706037163734436","0.706037163734436","0.6336153149604797","0.6336153149604797","0.6336153149604797","0.7002756595611572","0.7002756595611572","0.7002756595611572","0.7325467467308044","0.7325467467308044","0.7325467467308044","0.7954872846603394","0.7954872846603394","0.7954872846603394","0.6777822375297546","0.6777822375297546","0.6777822375297546","0.6504940390586853","0.6504940390586853","0.6504940390586853","0.8476799130439758","0.8476799130439758","0.8476799130439758","0.7192898392677307","0.7192898392677307","0.7192898392677307","0.7458018064498901","0.7458018064498901","0.7458018064498901","0.6776257157325745","0.6776257157325745","0.6776257157325745","0.7074871063232422","0.7074871063232422","0.7074871063232422"
"8480","0.7130497097969055","0.7130497097969055","0.7130497097969055","0.7384910583496094","0.7384910583496094","0.7384910583496094","0.7690642476081848","0.7690642476081848","0.7690642476081848","0.666597843170166","0.666597843170166","0.666597843170166","0.6958508491516113","0.6958508491516113","0.6958508491516113","0.7245386242866516","0.7245386242866516","0.7245386242866516","0.8273103833198547","0.8273103833198547","0.8273103833198547","0.846282958984375","0.846282958984375","0.846282958984375","0.8652262687683105","0.8652262687683105","0.8652262687683105","0.743958055973053","0.743958055973053","0.743958055973053","0.7679113149642944","0.7679113149642944","0.7679113149642944","0.795238196849823","0.795238196849823","0.795238196849823","0.6809529066085815","0.6809529066085815","0.6809529066085815","0.7402769923210144","0.7402769923210144","0.7402769923210144","0.7082928419113159","0.7082928419113159","0.7082928419113159","0.7727486491203308","0.7727486491203308","0.7727486491203308","0.8182004690170288","0.8182004690170288","0.8182004690170288","0.6607028245925903","0.6607028245925903","0.6607028245925903","0.7043902277946472","0.7043902277946472","0.7043902277946472","0.6345720887184143","0.6345720887184143","0.6345720887184143","0.7005100250244141","0.7005100250244141","0.7005100250244141","0.7318722009658813","0.7318722009658813","0.7318722009658813","0.794786274433136","0.794786274433136","0.794786274433136","0.6807092428207397","0.6807092428207397","0.6807092428207397","0.6497358679771423","0.6497358679771423","0.6497358679771423","0.8473016023635864","0.8473016023635864","0.8473016023635864","0.7199300527572632","0.7199300527572632","0.7199300527572632","0.7456561326980591","0.7456561326980591","0.7456561326980591","0.6778644919395447","0.6778644919395447","0.6778644919395447","0.7069851160049438","0.7069851160049438","0.7069851160049438"
"8560","0.7150984406471252","0.7150984406471252","0.7150984406471252","0.7376474142074585","0.7376474142074585","0.7376474142074585","0.76909339427948","0.76909339427948","0.76909339427948","0.6682813167572021","0.6682813167572021","0.6682813167572021","0.6952173709869385","0.6952173709869385","0.6952173709869385","0.7252172231674194","0.7252172231674194","0.7252172231674194","0.8302205801010132","0.8302205801010132","0.8302205801010132","0.8469551801681519","0.8469551801681519","0.8469551801681519","0.8652284741401672","0.8652284741401672","0.8652284741401672","0.7425822019577026","0.7425822019577026","0.7425822019577026","0.7702125310897827","0.7702125310897827","0.7702125310897827","0.7951181530952454","0.7951181530952454","0.7951181530952454","0.6819432973861694","0.6819432973861694","0.6819432973861694","0.742233157157898","0.742233157157898","0.742233157157898","0.709185004234314","0.709185004234314","0.709185004234314","0.7715199589729309","0.7715199589729309","0.7715199589729309","0.8187565803527832","0.8187565803527832","0.8187565803527832","0.6597647070884705","0.6597647070884705","0.6597647070884705","0.7042970061302185","0.7042970061302185","0.7042970061302185","0.6321060061454773","0.6321060061454773","0.6321060061454773","0.7019173502922058","0.7019173502922058","0.7019173502922058","0.7329238653182983","0.7329238653182983","0.7329238653182983","0.7951469421386719","0.7951469421386719","0.7951469421386719","0.679315447807312","0.679315447807312","0.679315447807312","0.6505321264266968","0.6505321264266968","0.6505321264266968","0.8472391963005066","0.8472391963005066","0.8472391963005066","0.7210230827331543","0.7210230827331543","0.7210230827331543","0.7451867461204529","0.7451867461204529","0.7451867461204529","0.6786839365959167","0.6786839365959167","0.6786839365959167","0.704784631729126","0.704784631729126","0.704784631729126"
"8640","0.7129457592964172","0.7129457592964172","0.7129457592964172","0.7401679158210754","0.7401679158210754","0.7401679158210754","0.7695115804672241","0.7695115804672241","0.7695115804672241","0.6702345013618469","0.6702345013618469","0.6702345013618469","0.6954814791679382","0.6954814791679382","0.6954814791679382","0.7250868082046509","0.7250868082046509","0.7250868082046509","0.8298646807670593","0.8298646807670593","0.8298646807670593","0.8477641940116882","0.8477641940116882","0.8477641940116882","0.8658202290534973","0.8658202290534973","0.8658202290534973","0.7406644821166992","0.7406644821166992","0.7406644821166992","0.7687164545059204","0.7687164545059204","0.7687164545059204","0.7951074838638306","0.7951074838638306","0.7951074838638306","0.6837584972381592","0.6837584972381592","0.6837584972381592","0.7409992814064026","0.7409992814064026","0.7409992814064026","0.7096760869026184","0.7096760869026184","0.7096760869026184","0.772275984287262","0.772275984287262","0.772275984287262","0.819313645362854","0.819313645362854","0.819313645362854","0.6619611978530884","0.6619611978530884","0.6619611978530884","0.7038193941116333","0.7038193941116333","0.7038193941116333","0.6351234316825867","0.6351234316825867","0.6351234316825867","0.7006601691246033","0.7006601691246033","0.7006601691246033","0.7328223586082458","0.7328223586082458","0.7328223586082458","0.7984298467636108","0.7984298467636108","0.7984298467636108","0.6788639426231384","0.6788639426231384","0.6788639426231384","0.6511745452880859","0.6511745452880859","0.6511745452880859","0.8476449847221375","0.8476449847221375","0.8476449847221375","0.7197269201278687","0.7197269201278687","0.7197269201278687","0.7464138865470886","0.7464138865470886","0.7464138865470886","0.675712525844574","0.675712525844574","0.675712525844574","0.7080473303794861","0.7080473303794861","0.7080473303794861"
"8720","0.7133350372314453","0.7133350372314453","0.7133350372314453","0.7392285466194153","0.7392285466194153","0.7392285466194153","0.7682299613952637","0.7682299613952637","0.7682299613952637","0.668286919593811","0.668286919593811","0.668286919593811","0.6936079263687134","0.6936079263687134","0.6936079263687134","0.7244055867195129","0.7244055867195129","0.7244055867195129","0.8286585807800293","0.8286585807800293","0.8286585807800293","0.846971333026886","0.846971333026886","0.846971333026886","0.8666103482246399","0.8666103482246399","0.8666103482246399","0.741305947303772","0.741305947303772","0.741305947303772","0.767695426940918","0.767695426940918","0.767695426940918","0.793339192867279","0.793339192867279","0.793339192867279","0.681909441947937","0.681909441947937","0.681909441947937","0.742443323135376","0.742443323135376","0.742443323135376","0.7082965970039368","0.7082965970039368","0.7082965970039368","0.7718461751937866","0.7718461751937866","0.7718461751937866","0.8197075724601746","0.8197075724601746","0.8197075724601746","0.6598549485206604","0.6598549485206604","0.6598549485206604","0.7042072415351868","0.7042072415351868","0.7042072415351868","0.6334241628646851","0.6334241628646851","0.6334241628646851","0.7008907794952393","0.7008907794952393","0.7008907794952393","0.7322932481765747","0.7322932481765747","0.7322932481765747","0.7957428693771362","0.7957428693771362","0.7957428693771362","0.6782509088516235","0.6782509088516235","0.6782509088516235","0.6491567492485046","0.6491567492485046","0.6491567492485046","0.8488219380378723","0.8488219380378723","0.8488219380378723","0.7218140363693237","0.7218140363693237","0.7218140363693237","0.7452611923217773","0.7452611923217773","0.7452611923217773","0.6785462498664856","0.6785462498664856","0.6785462498664856","0.707148551940918","0.707148551940918","0.707148551940918"
