"Step","12139481_240930_010246S30_UN128_CN128 - val_val_ref_ssim","12139481_240930_010246S30_UN128_CN128 - val_val_ref_ssim__MIN","12139481_240930_010246S30_UN128_CN128 - val_val_ref_ssim__MAX","12139557_240930_010100S20_UN128_CN128 - val_val_ref_ssim","12139557_240930_010100S20_UN128_CN128 - val_val_ref_ssim__MIN","12139557_240930_010100S20_UN128_CN128 - val_val_ref_ssim__MAX","12139552_240930_004322S10_UN128_CN128 - val_val_ref_ssim","12139552_240930_004322S10_UN128_CN128 - val_val_ref_ssim__MIN","12139552_240930_004322S10_UN128_CN128 - val_val_ref_ssim__MAX","12139539_240930_001813S30_UN128_CN128 - val_val_ref_ssim","12139539_240930_001813S30_UN128_CN128 - val_val_ref_ssim__MIN","12139539_240930_001813S30_UN128_CN128 - val_val_ref_ssim__MAX","12139537_240930_001549S10_UN128_CN128 - val_val_ref_ssim","12139537_240930_001549S10_UN128_CN128 - val_val_ref_ssim__MIN","12139537_240930_001549S10_UN128_CN128 - val_val_ref_ssim__MAX","12139531_240929_235839S30_UN128_CN128 - val_val_ref_ssim","12139531_240929_235839S30_UN128_CN128 - val_val_ref_ssim__MIN","12139531_240929_235839S30_UN128_CN128 - val_val_ref_ssim__MAX","12139530_240929_235839S20_UN128_CN128 - val_val_ref_ssim","12139530_240929_235839S20_UN128_CN128 - val_val_ref_ssim__MIN","12139530_240929_235839S20_UN128_CN128 - val_val_ref_ssim__MAX","12139529_240929_235239S10_UN128_CN128 - val_val_ref_ssim","12139529_240929_235239S10_UN128_CN128 - val_val_ref_ssim__MIN","12139529_240929_235239S10_UN128_CN128 - val_val_ref_ssim__MAX","12139523_240929_232850S30_UN128_CN128 - val_val_ref_ssim","12139523_240929_232850S30_UN128_CN128 - val_val_ref_ssim__MIN","12139523_240929_232850S30_UN128_CN128 - val_val_ref_ssim__MAX","12139522_240929_232403S20_UN128_CN128 - val_val_ref_ssim","12139522_240929_232403S20_UN128_CN128 - val_val_ref_ssim__MIN","12139522_240929_232403S20_UN128_CN128 - val_val_ref_ssim__MAX","12139521_240929_232338S10_UN128_CN128 - val_val_ref_ssim","12139521_240929_232338S10_UN128_CN128 - val_val_ref_ssim__MIN","12139521_240929_232338S10_UN128_CN128 - val_val_ref_ssim__MAX","12139517_240929_232222S30_UN128_CN128 - val_val_ref_ssim","12139517_240929_232222S30_UN128_CN128 - val_val_ref_ssim__MIN","12139517_240929_232222S30_UN128_CN128 - val_val_ref_ssim__MAX","12139516_240929_232149S20_UN128_CN128 - val_val_ref_ssim","12139516_240929_232149S20_UN128_CN128 - val_val_ref_ssim__MIN","12139516_240929_232149S20_UN128_CN128 - val_val_ref_ssim__MAX","12139515_240929_232133S10_UN128_CN128 - val_val_ref_ssim","12139515_240929_232133S10_UN128_CN128 - val_val_ref_ssim__MIN","12139515_240929_232133S10_UN128_CN128 - val_val_ref_ssim__MAX","12139491_240929_231730S10_UN128 - val_val_ref_ssim","12139491_240929_231730S10_UN128 - val_val_ref_ssim__MIN","12139491_240929_231730S10_UN128 - val_val_ref_ssim__MAX","12139492_240929_231730S20_UN128 - val_val_ref_ssim","12139492_240929_231730S20_UN128 - val_val_ref_ssim__MIN","12139492_240929_231730S20_UN128 - val_val_ref_ssim__MAX","12139487_240929_231736S30_UN128 - val_val_ref_ssim","12139487_240929_231736S30_UN128 - val_val_ref_ssim__MIN","12139487_240929_231736S30_UN128 - val_val_ref_ssim__MAX","12139485_240929_231732S10_UN128 - val_val_ref_ssim","12139485_240929_231732S10_UN128 - val_val_ref_ssim__MIN","12139485_240929_231732S10_UN128 - val_val_ref_ssim__MAX","12139497_240929_231734S10_UN128 - val_val_ref_ssim","12139497_240929_231734S10_UN128 - val_val_ref_ssim__MIN","12139497_240929_231734S10_UN128 - val_val_ref_ssim__MAX","12139498_240929_231734S20_UN128 - val_val_ref_ssim","12139498_240929_231734S20_UN128 - val_val_ref_ssim__MIN","12139498_240929_231734S20_UN128 - val_val_ref_ssim__MAX","12139486_240929_231732S20_UN128 - val_val_ref_ssim","12139486_240929_231732S20_UN128 - val_val_ref_ssim__MIN","12139486_240929_231732S20_UN128 - val_val_ref_ssim__MAX","12139499_240929_231732S30_UN128 - val_val_ref_ssim","12139499_240929_231732S30_UN128 - val_val_ref_ssim__MIN","12139499_240929_231732S30_UN128 - val_val_ref_ssim__MAX","12139504_240929_231707S20_UN128 - val_val_ref_ssim","12139504_240929_231707S20_UN128 - val_val_ref_ssim__MIN","12139504_240929_231707S20_UN128 - val_val_ref_ssim__MAX","12139505_240929_231707S30_UN128 - val_val_ref_ssim","12139505_240929_231707S30_UN128 - val_val_ref_ssim__MIN","12139505_240929_231707S30_UN128 - val_val_ref_ssim__MAX","12139503_240929_231707S10_UN128 - val_val_ref_ssim","12139503_240929_231707S10_UN128 - val_val_ref_ssim__MIN","12139503_240929_231707S10_UN128 - val_val_ref_ssim__MAX","12139510_240929_231705S20_UN128 - val_val_ref_ssim","12139510_240929_231705S20_UN128 - val_val_ref_ssim__MIN","12139510_240929_231705S20_UN128 - val_val_ref_ssim__MAX","12139509_240929_231705S10_UN128 - val_val_ref_ssim","12139509_240929_231705S10_UN128 - val_val_ref_ssim__MIN","12139509_240929_231705S10_UN128 - val_val_ref_ssim__MAX","12139511_240929_231657S30_UN128 - val_val_ref_ssim","12139511_240929_231657S30_UN128 - val_val_ref_ssim__MIN","12139511_240929_231657S30_UN128 - val_val_ref_ssim__MAX"
"14400","0.6289989352226257","0.6289989352226257","0.6289989352226257","0.6394896507263184","0.6394896507263184","0.6394896507263184","0.6400787234306335","0.6400787234306335","0.6400787234306335","0.6487404108047485","0.6487404108047485","0.6487404108047485","0.6516544222831726","0.6516544222831726","0.6516544222831726","0.49131935834884644","0.49131935834884644","0.49131935834884644","0.4898236393928528","0.4898236393928528","0.4898236393928528","0.47888806462287903","0.47888806462287903","0.47888806462287903","0.4997226595878601","0.4997226595878601","0.4997226595878601","0.48701393604278564","0.48701393604278564","0.48701393604278564","0.46548035740852356","0.46548035740852356","0.46548035740852356","0.6761847138404846","0.6761847138404846","0.6761847138404846","0.6805834770202637","0.6805834770202637","0.6805834770202637","0.6791719794273376","0.6791719794273376","0.6791719794273376","0.454958438873291","0.454958438873291","0.454958438873291","0.4781043231487274","0.4781043231487274","0.4781043231487274","0.675889253616333","0.675889253616333","0.675889253616333","0.6773781776428223","0.6773781776428223","0.6773781776428223","0.4769240915775299","0.4769240915775299","0.4769240915775299","0.48497557640075684","0.48497557640075684","0.48497557640075684","0.6844754219055176","0.6844754219055176","0.6844754219055176","0.48935043811798096","0.48935043811798096","0.48935043811798096","0.6588580012321472","0.6588580012321472","0.6588580012321472","0.6534202098846436","0.6534202098846436","0.6534202098846436","0.6497670412063599","0.6497670412063599","0.6497670412063599","0.6414648294448853","0.6414648294448853","0.6414648294448853","0.6395160555839539","0.6395160555839539","0.6395160555839539","0.6343218088150024","0.6343218088150024","0.6343218088150024"
"14480","0.6240924000740051","0.6240924000740051","0.6240924000740051","0.6372998952865601","0.6372998952865601","0.6372998952865601","0.639855146408081","0.639855146408081","0.639855146408081","0.6469887495040894","0.6469887495040894","0.6469887495040894","0.650505006313324","0.650505006313324","0.650505006313324","0.4912697672843933","0.4912697672843933","0.4912697672843933","0.4912354648113251","0.4912354648113251","0.4912354648113251","0.47857749462127686","0.47857749462127686","0.47857749462127686","0.5009390711784363","0.5009390711784363","0.5009390711784363","0.4865913689136505","0.4865913689136505","0.4865913689136505","0.46507012844085693","0.46507012844085693","0.46507012844085693","0.6854667663574219","0.6854667663574219","0.6854667663574219","0.6805372834205627","0.6805372834205627","0.6805372834205627","0.6783655285835266","0.6783655285835266","0.6783655285835266","0.45552682876586914","0.45552682876586914","0.45552682876586914","0.479983389377594","0.479983389377594","0.479983389377594","0.6803880333900452","0.6803880333900452","0.6803880333900452","0.6763161420822144","0.6763161420822144","0.6763161420822144","0.47599470615386963","0.47599470615386963","0.47599470615386963","0.4843805730342865","0.4843805730342865","0.4843805730342865","0.6821147203445435","0.6821147203445435","0.6821147203445435","0.4887731671333313","0.4887731671333313","0.4887731671333313","0.6603280305862427","0.6603280305862427","0.6603280305862427","0.6558845043182373","0.6558845043182373","0.6558845043182373","0.650066614151001","0.650066614151001","0.650066614151001","0.6404635310173035","0.6404635310173035","0.6404635310173035","0.6389531493186951","0.6389531493186951","0.6389531493186951","0.6295397877693176","0.6295397877693176","0.6295397877693176"
"14560","0.6273890733718872","0.6273890733718872","0.6273890733718872","0.6369346976280212","0.6369346976280212","0.6369346976280212","0.6393576860427856","0.6393576860427856","0.6393576860427856","0.6494537591934204","0.6494537591934204","0.6494537591934204","0.6518554091453552","0.6518554091453552","0.6518554091453552","0.4925248622894287","0.4925248622894287","0.4925248622894287","0.48912250995635986","0.48912250995635986","0.48912250995635986","0.48061081767082214","0.48061081767082214","0.48061081767082214","0.4998447000980377","0.4998447000980377","0.4998447000980377","0.4873385727405548","0.4873385727405548","0.4873385727405548","0.4650248885154724","0.4650248885154724","0.4650248885154724","0.6792517900466919","0.6792517900466919","0.6792517900466919","0.6813377141952515","0.6813377141952515","0.6813377141952515","0.6804362535476685","0.6804362535476685","0.6804362535476685","0.45516860485076904","0.45516860485076904","0.45516860485076904","0.47956451773643494","0.47956451773643494","0.47956451773643494","0.6761984825134277","0.6761984825134277","0.6761984825134277","0.6784729361534119","0.6784729361534119","0.6784729361534119","0.4780132472515106","0.4780132472515106","0.4780132472515106","0.4842773973941803","0.4842773973941803","0.4842773973941803","0.6834102869033813","0.6834102869033813","0.6834102869033813","0.491364061832428","0.491364061832428","0.491364061832428","0.6590740084648132","0.6590740084648132","0.6590740084648132","0.6539509892463684","0.6539509892463684","0.6539509892463684","0.6515849232673645","0.6515849232673645","0.6515849232673645","0.6381033062934875","0.6381033062934875","0.6381033062934875","0.6387649178504944","0.6387649178504944","0.6387649178504944","0.6348215937614441","0.6348215937614441","0.6348215937614441"
"14640","0.628322184085846","0.628322184085846","0.628322184085846","0.6387783885002136","0.6387783885002136","0.6387783885002136","0.6411499381065369","0.6411499381065369","0.6411499381065369","0.6492687463760376","0.6492687463760376","0.6492687463760376","0.6498944163322449","0.6498944163322449","0.6498944163322449","0.4909553825855255","0.4909553825855255","0.4909553825855255","0.49220389127731323","0.49220389127731323","0.49220389127731323","0.4801424741744995","0.4801424741744995","0.4801424741744995","0.4964064657688141","0.4964064657688141","0.4964064657688141","0.4857478141784668","0.4857478141784668","0.4857478141784668","0.46429628133773804","0.46429628133773804","0.46429628133773804","0.6779172420501709","0.6779172420501709","0.6779172420501709","0.6822582483291626","0.6822582483291626","0.6822582483291626","0.6793683171272278","0.6793683171272278","0.6793683171272278","0.45480918884277344","0.45480918884277344","0.45480918884277344","0.4787120819091797","0.4787120819091797","0.4787120819091797","0.6780308485031128","0.6780308485031128","0.6780308485031128","0.6785793304443359","0.6785793304443359","0.6785793304443359","0.4769342541694641","0.4769342541694641","0.4769342541694641","0.48593831062316895","0.48593831062316895","0.48593831062316895","0.6830750703811646","0.6830750703811646","0.6830750703811646","0.4886877238750458","0.4886877238750458","0.4886877238750458","0.6589373350143433","0.6589373350143433","0.6589373350143433","0.6549583673477173","0.6549583673477173","0.6549583673477173","0.6492910981178284","0.6492910981178284","0.6492910981178284","0.6400254964828491","0.6400254964828491","0.6400254964828491","0.640693187713623","0.640693187713623","0.640693187713623","0.6297037601470947","0.6297037601470947","0.6297037601470947"
"14720","0.6258158087730408","0.6258158087730408","0.6258158087730408","0.6363531351089478","0.6363531351089478","0.6363531351089478","0.6404221653938293","0.6404221653938293","0.6404221653938293","0.649890124797821","0.649890124797821","0.649890124797821","0.6513919830322266","0.6513919830322266","0.6513919830322266","0.49105969071388245","0.49105969071388245","0.49105969071388245","0.489777147769928","0.489777147769928","0.489777147769928","0.47851625084877014","0.47851625084877014","0.47851625084877014","0.4965917766094208","0.4965917766094208","0.4965917766094208","0.4873867332935333","0.4873867332935333","0.4873867332935333","0.4648406505584717","0.4648406505584717","0.4648406505584717","0.6797728538513184","0.6797728538513184","0.6797728538513184","0.6852335929870605","0.6852335929870605","0.6852335929870605","0.6773245930671692","0.6773245930671692","0.6773245930671692","0.45770931243896484","0.45770931243896484","0.45770931243896484","0.4778462052345276","0.4778462052345276","0.4778462052345276","0.6787357926368713","0.6787357926368713","0.6787357926368713","0.6764492988586426","0.6764492988586426","0.6764492988586426","0.47634759545326233","0.47634759545326233","0.47634759545326233","0.4846648871898651","0.4846648871898651","0.4846648871898651","0.6835572719573975","0.6835572719573975","0.6835572719573975","0.4879949688911438","0.4879949688911438","0.4879949688911438","0.6562890410423279","0.6562890410423279","0.6562890410423279","0.6537601947784424","0.6537601947784424","0.6537601947784424","0.6515582799911499","0.6515582799911499","0.6515582799911499","0.6385619640350342","0.6385619640350342","0.6385619640350342","0.6395990252494812","0.6395990252494812","0.6395990252494812","0.6307979822158813","0.6307979822158813","0.6307979822158813"
"14800","0.6257655024528503","0.6257655024528503","0.6257655024528503","0.6407377123832703","0.6407377123832703","0.6407377123832703","0.6422043442726135","0.6422043442726135","0.6422043442726135","0.6497592926025391","0.6497592926025391","0.6497592926025391","0.652808666229248","0.652808666229248","0.652808666229248","0.4922526776790619","0.4922526776790619","0.4922526776790619","0.48999452590942383","0.48999452590942383","0.48999452590942383","0.47876569628715515","0.47876569628715515","0.47876569628715515","0.5007311105728149","0.5007311105728149","0.5007311105728149","0.4864874482154846","0.4864874482154846","0.4864874482154846","0.46559423208236694","0.46559423208236694","0.46559423208236694","0.6798416972160339","0.6798416972160339","0.6798416972160339","0.6827516555786133","0.6827516555786133","0.6827516555786133","0.676345705986023","0.676345705986023","0.676345705986023","0.4562318027019501","0.4562318027019501","0.4562318027019501","0.48274344205856323","0.48274344205856323","0.48274344205856323","0.677940845489502","0.677940845489502","0.677940845489502","0.6754820942878723","0.6754820942878723","0.6754820942878723","0.4758439362049103","0.4758439362049103","0.4758439362049103","0.48354262113571167","0.48354262113571167","0.48354262113571167","0.6852004528045654","0.6852004528045654","0.6852004528045654","0.4916587471961975","0.4916587471961975","0.4916587471961975","0.6577823162078857","0.6577823162078857","0.6577823162078857","0.6554766893386841","0.6554766893386841","0.6554766893386841","0.6518101096153259","0.6518101096153259","0.6518101096153259","0.6413836479187012","0.6413836479187012","0.6413836479187012","0.640728235244751","0.640728235244751","0.640728235244751","0.6317981481552124","0.6317981481552124","0.6317981481552124"
"14880","0.6262118816375732","0.6262118816375732","0.6262118816375732","0.6379320621490479","0.6379320621490479","0.6379320621490479","0.6397866606712341","0.6397866606712341","0.6397866606712341","0.6493974328041077","0.6493974328041077","0.6493974328041077","0.6504131555557251","0.6504131555557251","0.6504131555557251","0.4882069230079651","0.4882069230079651","0.4882069230079651","0.4909365475177765","0.4909365475177765","0.4909365475177765","0.4796764552593231","0.4796764552593231","0.4796764552593231","0.4999268651008606","0.4999268651008606","0.4999268651008606","0.49062275886535645","0.49062275886535645","0.49062275886535645","0.464207261800766","0.464207261800766","0.464207261800766","0.6832566261291504","0.6832566261291504","0.6832566261291504","0.6816523671150208","0.6816523671150208","0.6816523671150208","0.6786683201789856","0.6786683201789856","0.6786683201789856","0.4566769301891327","0.4566769301891327","0.4566769301891327","0.4807933270931244","0.4807933270931244","0.4807933270931244","0.6806883811950684","0.6806883811950684","0.6806883811950684","0.677092432975769","0.677092432975769","0.677092432975769","0.47689345479011536","0.47689345479011536","0.47689345479011536","0.48536503314971924","0.48536503314971924","0.48536503314971924","0.6845030188560486","0.6845030188560486","0.6845030188560486","0.48887360095977783","0.48887360095977783","0.48887360095977783","0.6566948294639587","0.6566948294639587","0.6566948294639587","0.6534828543663025","0.6534828543663025","0.6534828543663025","0.6508618593215942","0.6508618593215942","0.6508618593215942","0.6380437016487122","0.6380437016487122","0.6380437016487122","0.6392931938171387","0.6392931938171387","0.6392931938171387","0.6320327520370483","0.6320327520370483","0.6320327520370483"
"14960","0.6286747455596924","0.6286747455596924","0.6286747455596924","0.639518678188324","0.639518678188324","0.639518678188324","0.6396507024765015","0.6396507024765015","0.6396507024765015","0.644993245601654","0.644993245601654","0.644993245601654","0.650994062423706","0.650994062423706","0.650994062423706","0.49136820435523987","0.49136820435523987","0.49136820435523987","0.4915820062160492","0.4915820062160492","0.4915820062160492","0.47864899039268494","0.47864899039268494","0.47864899039268494","0.4991719722747803","0.4991719722747803","0.4991719722747803","0.4876352846622467","0.4876352846622467","0.4876352846622467","0.4643918573856354","0.4643918573856354","0.4643918573856354","0.6782793998718262","0.6782793998718262","0.6782793998718262","0.6823180913925171","0.6823180913925171","0.6823180913925171","0.6782397627830505","0.6782397627830505","0.6782397627830505","0.4589608907699585","0.4589608907699585","0.4589608907699585","0.48113059997558594","0.48113059997558594","0.48113059997558594","0.6783145666122437","0.6783145666122437","0.6783145666122437","0.6770774126052856","0.6770774126052856","0.6770774126052856","0.4765383303165436","0.4765383303165436","0.4765383303165436","0.48625797033309937","0.48625797033309937","0.48625797033309937","0.6842106580734253","0.6842106580734253","0.6842106580734253","0.4913371801376343","0.4913371801376343","0.4913371801376343","0.6602951288223267","0.6602951288223267","0.6602951288223267","0.6537088751792908","0.6537088751792908","0.6537088751792908","0.6512372493743896","0.6512372493743896","0.6512372493743896","0.6407788395881653","0.6407788395881653","0.6407788395881653","0.639592170715332","0.639592170715332","0.639592170715332","0.6306849718093872","0.6306849718093872","0.6306849718093872"
"15040","0.6251289248466492","0.6251289248466492","0.6251289248466492","0.6378189921379089","0.6378189921379089","0.6378189921379089","0.6388596296310425","0.6388596296310425","0.6388596296310425","0.6491092443466187","0.6491092443466187","0.6491092443466187","0.6497097015380859","0.6497097015380859","0.6497097015380859","0.49075382947921753","0.49075382947921753","0.49075382947921753","0.49081623554229736","0.49081623554229736","0.49081623554229736","0.4789348840713501","0.4789348840713501","0.4789348840713501","0.49824583530426025","0.49824583530426025","0.49824583530426025","0.4887487590312958","0.4887487590312958","0.4887487590312958","0.46431779861450195","0.46431779861450195","0.46431779861450195","0.6812465786933899","0.6812465786933899","0.6812465786933899","0.6877511739730835","0.6877511739730835","0.6877511739730835","0.676651656627655","0.676651656627655","0.676651656627655","0.4563043415546417","0.4563043415546417","0.4563043415546417","0.4815068244934082","0.4815068244934082","0.4815068244934082","0.6744389533996582","0.6744389533996582","0.6744389533996582","0.6750891208648682","0.6750891208648682","0.6750891208648682","0.47673285007476807","0.47673285007476807","0.47673285007476807","0.48464006185531616","0.48464006185531616","0.48464006185531616","0.6833435297012329","0.6833435297012329","0.6833435297012329","0.48942071199417114","0.48942071199417114","0.48942071199417114","0.6593057513237","0.6593057513237","0.6593057513237","0.6531439423561096","0.6531439423561096","0.6531439423561096","0.6509721875190735","0.6509721875190735","0.6509721875190735","0.6386209726333618","0.6386209726333618","0.6386209726333618","0.6383123993873596","0.6383123993873596","0.6383123993873596","0.6290678977966309","0.6290678977966309","0.6290678977966309"
"15120","0.6280299425125122","0.6280299425125122","0.6280299425125122","0.6380751132965088","0.6380751132965088","0.6380751132965088","0.6404647827148438","0.6404647827148438","0.6404647827148438","0.6486492156982422","0.6486492156982422","0.6486492156982422","0.6521233320236206","0.6521233320236206","0.6521233320236206","0.49013903737068176","0.49013903737068176","0.49013903737068176","0.49382084608078003","0.49382084608078003","0.49382084608078003","0.47919589281082153","0.47919589281082153","0.47919589281082153","0.49782493710517883","0.49782493710517883","0.49782493710517883","0.4890882968902588","0.4890882968902588","0.4890882968902588","0.46736007928848267","0.46736007928848267","0.46736007928848267","0.6837554574012756","0.6837554574012756","0.6837554574012756","0.6827205419540405","0.6827205419540405","0.6827205419540405","0.6806624531745911","0.6806624531745911","0.6806624531745911","0.4586435556411743","0.4586435556411743","0.4586435556411743","0.4839341640472412","0.4839341640472412","0.4839341640472412","0.6815494894981384","0.6815494894981384","0.6815494894981384","0.6794630885124207","0.6794630885124207","0.6794630885124207","0.47633445262908936","0.47633445262908936","0.47633445262908936","0.48598405718803406","0.48598405718803406","0.48598405718803406","0.684610903263092","0.684610903263092","0.684610903263092","0.4884270429611206","0.4884270429611206","0.4884270429611206","0.6591558456420898","0.6591558456420898","0.6591558456420898","0.6538082957267761","0.6538082957267761","0.6538082957267761","0.651871919631958","0.651871919631958","0.651871919631958","0.6400007605552673","0.6400007605552673","0.6400007605552673","0.6400802135467529","0.6400802135467529","0.6400802135467529","0.6323298215866089","0.6323298215866089","0.6323298215866089"
"15200","0.6300196051597595","0.6300196051597595","0.6300196051597595","0.6334636807441711","0.6334636807441711","0.6334636807441711","0.6395361423492432","0.6395361423492432","0.6395361423492432","0.650102436542511","0.650102436542511","0.650102436542511","0.6513004302978516","0.6513004302978516","0.6513004302978516","0.4915119409561157","0.4915119409561157","0.4915119409561157","0.49123525619506836","0.49123525619506836","0.49123525619506836","0.4792829155921936","0.4792829155921936","0.4792829155921936","0.5004466772079468","0.5004466772079468","0.5004466772079468","0.48883116245269775","0.48883116245269775","0.48883116245269775","0.4684353768825531","0.4684353768825531","0.4684353768825531","0.6808261871337891","0.6808261871337891","0.6808261871337891","0.6822582483291626","0.6822582483291626","0.6822582483291626","0.6777775287628174","0.6777775287628174","0.6777775287628174","0.46030884981155396","0.46030884981155396","0.46030884981155396","0.48245561122894287","0.48245561122894287","0.48245561122894287","0.6739321947097778","0.6739321947097778","0.6739321947097778","0.6773561239242554","0.6773561239242554","0.6773561239242554","0.4765684902667999","0.4765684902667999","0.4765684902667999","0.48482125997543335","0.48482125997543335","0.48482125997543335","0.684482991695404","0.684482991695404","0.684482991695404","0.4900277853012085","0.4900277853012085","0.4900277853012085","0.6563034653663635","0.6563034653663635","0.6563034653663635","0.6548676490783691","0.6548676490783691","0.6548676490783691","0.6500309705734253","0.6500309705734253","0.6500309705734253","0.6348387598991394","0.6348387598991394","0.6348387598991394","0.6385816931724548","0.6385816931724548","0.6385816931724548","0.6295274496078491","0.6295274496078491","0.6295274496078491"
"15280","0.627839982509613","0.627839982509613","0.627839982509613","0.6386781334877014","0.6386781334877014","0.6386781334877014","0.639806866645813","0.639806866645813","0.639806866645813","0.647726833820343","0.647726833820343","0.647726833820343","0.6504260301589966","0.6504260301589966","0.6504260301589966","0.48808184266090393","0.48808184266090393","0.48808184266090393","0.49192342162132263","0.49192342162132263","0.49192342162132263","0.47942379117012024","0.47942379117012024","0.47942379117012024","0.49961817264556885","0.49961817264556885","0.49961817264556885","0.48905593156814575","0.48905593156814575","0.48905593156814575","0.46473899483680725","0.46473899483680725","0.46473899483680725","0.6803065538406372","0.6803065538406372","0.6803065538406372","0.6819471120834351","0.6819471120834351","0.6819471120834351","0.6818268895149231","0.6818268895149231","0.6818268895149231","0.457573801279068","0.457573801279068","0.457573801279068","0.48162785172462463","0.48162785172462463","0.48162785172462463","0.6749117374420166","0.6749117374420166","0.6749117374420166","0.6785032153129578","0.6785032153129578","0.6785032153129578","0.4760656952857971","0.4760656952857971","0.4760656952857971","0.4851301908493042","0.4851301908493042","0.4851301908493042","0.6824989318847656","0.6824989318847656","0.6824989318847656","0.48786845803260803","0.48786845803260803","0.48786845803260803","0.6580338478088379","0.6580338478088379","0.6580338478088379","0.6558918952941895","0.6558918952941895","0.6558918952941895","0.6508679986000061","0.6508679986000061","0.6508679986000061","0.638518750667572","0.638518750667572","0.638518750667572","0.6389911770820618","0.6389911770820618","0.6389911770820618","0.6272311806678772","0.6272311806678772","0.6272311806678772"
