"Step","12139481_240930_010246S30_UN128_CN128 - val_lpips","12139481_240930_010246S30_UN128_CN128 - val_lpips__MIN","12139481_240930_010246S30_UN128_CN128 - val_lpips__MAX","12139557_240930_010100S20_UN128_CN128 - val_lpips","12139557_240930_010100S20_UN128_CN128 - val_lpips__MIN","12139557_240930_010100S20_UN128_CN128 - val_lpips__MAX","12139552_240930_004322S10_UN128_CN128 - val_lpips","12139552_240930_004322S10_UN128_CN128 - val_lpips__MIN","12139552_240930_004322S10_UN128_CN128 - val_lpips__MAX","12139539_240930_001813S30_UN128_CN128 - val_lpips","12139539_240930_001813S30_UN128_CN128 - val_lpips__MIN","12139539_240930_001813S30_UN128_CN128 - val_lpips__MAX","12139537_240930_001549S10_UN128_CN128 - val_lpips","12139537_240930_001549S10_UN128_CN128 - val_lpips__MIN","12139537_240930_001549S10_UN128_CN128 - val_lpips__MAX","12139531_240929_235839S30_UN128_CN128 - val_lpips","12139531_240929_235839S30_UN128_CN128 - val_lpips__MIN","12139531_240929_235839S30_UN128_CN128 - val_lpips__MAX","12139530_240929_235839S20_UN128_CN128 - val_lpips","12139530_240929_235839S20_UN128_CN128 - val_lpips__MIN","12139530_240929_235839S20_UN128_CN128 - val_lpips__MAX","12139529_240929_235239S10_UN128_CN128 - val_lpips","12139529_240929_235239S10_UN128_CN128 - val_lpips__MIN","12139529_240929_235239S10_UN128_CN128 - val_lpips__MAX","12139523_240929_232850S30_UN128_CN128 - val_lpips","12139523_240929_232850S30_UN128_CN128 - val_lpips__MIN","12139523_240929_232850S30_UN128_CN128 - val_lpips__MAX","12139522_240929_232403S20_UN128_CN128 - val_lpips","12139522_240929_232403S20_UN128_CN128 - val_lpips__MIN","12139522_240929_232403S20_UN128_CN128 - val_lpips__MAX","12139521_240929_232338S10_UN128_CN128 - val_lpips","12139521_240929_232338S10_UN128_CN128 - val_lpips__MIN","12139521_240929_232338S10_UN128_CN128 - val_lpips__MAX","12139517_240929_232222S30_UN128_CN128 - val_lpips","12139517_240929_232222S30_UN128_CN128 - val_lpips__MIN","12139517_240929_232222S30_UN128_CN128 - val_lpips__MAX","12139516_240929_232149S20_UN128_CN128 - val_lpips","12139516_240929_232149S20_UN128_CN128 - val_lpips__MIN","12139516_240929_232149S20_UN128_CN128 - val_lpips__MAX","12139515_240929_232133S10_UN128_CN128 - val_lpips","12139515_240929_232133S10_UN128_CN128 - val_lpips__MIN","12139515_240929_232133S10_UN128_CN128 - val_lpips__MAX","12139491_240929_231730S10_UN128 - val_lpips","12139491_240929_231730S10_UN128 - val_lpips__MIN","12139491_240929_231730S10_UN128 - val_lpips__MAX","12139492_240929_231730S20_UN128 - val_lpips","12139492_240929_231730S20_UN128 - val_lpips__MIN","12139492_240929_231730S20_UN128 - val_lpips__MAX","12139487_240929_231736S30_UN128 - val_lpips","12139487_240929_231736S30_UN128 - val_lpips__MIN","12139487_240929_231736S30_UN128 - val_lpips__MAX","12139485_240929_231732S10_UN128 - val_lpips","12139485_240929_231732S10_UN128 - val_lpips__MIN","12139485_240929_231732S10_UN128 - val_lpips__MAX","12139497_240929_231734S10_UN128 - val_lpips","12139497_240929_231734S10_UN128 - val_lpips__MIN","12139497_240929_231734S10_UN128 - val_lpips__MAX","12139498_240929_231734S20_UN128 - val_lpips","12139498_240929_231734S20_UN128 - val_lpips__MIN","12139498_240929_231734S20_UN128 - val_lpips__MAX","12139486_240929_231732S20_UN128 - val_lpips","12139486_240929_231732S20_UN128 - val_lpips__MIN","12139486_240929_231732S20_UN128 - val_lpips__MAX","12139499_240929_231732S30_UN128 - val_lpips","12139499_240929_231732S30_UN128 - val_lpips__MIN","12139499_240929_231732S30_UN128 - val_lpips__MAX","12139504_240929_231707S20_UN128 - val_lpips","12139504_240929_231707S20_UN128 - val_lpips__MIN","12139504_240929_231707S20_UN128 - val_lpips__MAX","12139505_240929_231707S30_UN128 - val_lpips","12139505_240929_231707S30_UN128 - val_lpips__MIN","12139505_240929_231707S30_UN128 - val_lpips__MAX","12139503_240929_231707S10_UN128 - val_lpips","12139503_240929_231707S10_UN128 - val_lpips__MIN","12139503_240929_231707S10_UN128 - val_lpips__MAX","12139510_240929_231705S20_UN128 - val_lpips","12139510_240929_231705S20_UN128 - val_lpips__MIN","12139510_240929_231705S20_UN128 - val_lpips__MAX","12139509_240929_231705S10_UN128 - val_lpips","12139509_240929_231705S10_UN128 - val_lpips__MIN","12139509_240929_231705S10_UN128 - val_lpips__MAX","12139511_240929_231657S30_UN128 - val_lpips","12139511_240929_231657S30_UN128 - val_lpips__MIN","12139511_240929_231657S30_UN128 - val_lpips__MAX"
"14240","0.10713056474924088","0.10713056474924088","0.10713056474924088","0.09880976378917694","0.09880976378917694","0.09880976378917694","0.08598849177360535","0.08598849177360535","0.08598849177360535","0.14465835690498352","0.14465835690498352","0.14465835690498352","0.11760294437408447","0.11760294437408447","0.11760294437408447","0.07419412583112717","0.07419412583112717","0.07419412583112717","0.0642065480351448","0.0642065480351448","0.0642065480351448","0.05701983720064163","0.05701983720064163","0.05701983720064163","0.09258003532886505","0.09258003532886505","0.09258003532886505","0.0871444046497345","0.0871444046497345","0.0871444046497345","0.07620970904827118","0.07620970904827118","0.07620970904827118","0.12555064260959625","0.12555064260959625","0.12555064260959625","0.11013821512460709","0.11013821512460709","0.11013821512460709","0.09921479225158691","0.09921479225158691","0.09921479225158691","0.08092185109853745","0.08092185109853745","0.08092185109853745","0.09245841205120087","0.09245841205120087","0.09245841205120087","0.13882139325141907","0.13882139325141907","0.13882139325141907","0.11054925620555878","0.11054925620555878","0.11054925620555878","0.06405612081289291","0.06405612081289291","0.06405612081289291","0.07286380231380463","0.07286380231380463","0.07286380231380463","0.12285755574703217","0.12285755574703217","0.12285755574703217","0.08205166459083557","0.08205166459083557","0.08205166459083557","0.13917426764965057","0.13917426764965057","0.13917426764965057","0.1601317673921585","0.1601317673921585","0.1601317673921585","0.1308504045009613","0.1308504045009613","0.1308504045009613","0.10785321146249771","0.10785321146249771","0.10785321146249771","0.09569565206766129","0.09569565206766129","0.09569565206766129","0.12066302448511124","0.12066302448511124","0.12066302448511124"
"14320","0.11336278915405273","0.11336278915405273","0.11336278915405273","0.10039236396551132","0.10039236396551132","0.10039236396551132","0.08935185521841049","0.08935185521841049","0.08935185521841049","0.14843538403511047","0.14843538403511047","0.14843538403511047","0.11570639908313751","0.11570639908313751","0.11570639908313751","0.0713111013174057","0.0713111013174057","0.0713111013174057","0.06812646985054016","0.06812646985054016","0.06812646985054016","0.06169871240854263","0.06169871240854263","0.06169871240854263","0.09028913825750351","0.09028913825750351","0.09028913825750351","0.08475171029567719","0.08475171029567719","0.08475171029567719","0.07631484419107437","0.07631484419107437","0.07631484419107437","0.12597481906414032","0.12597481906414032","0.12597481906414032","0.11260104179382324","0.11260104179382324","0.11260104179382324","0.09938931465148926","0.09938931465148926","0.09938931465148926","0.08205446600914001","0.08205446600914001","0.08205446600914001","0.09431909024715424","0.09431909024715424","0.09431909024715424","0.13894833624362946","0.13894833624362946","0.13894833624362946","0.10931611061096191","0.10931611061096191","0.10931611061096191","0.0650595873594284","0.0650595873594284","0.0650595873594284","0.07723173499107361","0.07723173499107361","0.07723173499107361","0.12331070750951767","0.12331070750951767","0.12331070750951767","0.08530209958553314","0.08530209958553314","0.08530209958553314","0.14589306712150574","0.14589306712150574","0.14589306712150574","0.16473017632961273","0.16473017632961273","0.16473017632961273","0.12988510727882385","0.12988510727882385","0.12988510727882385","0.10815036296844482","0.10815036296844482","0.10815036296844482","0.09747238457202911","0.09747238457202911","0.09747238457202911","0.12019237130880356","0.12019237130880356","0.12019237130880356"
"14400","0.11334215104579926","0.11334215104579926","0.11334215104579926","0.09546321630477905","0.09546321630477905","0.09546321630477905","0.08559612929821014","0.08559612929821014","0.08559612929821014","0.14353133738040924","0.14353133738040924","0.14353133738040924","0.12140975892543793","0.12140975892543793","0.12140975892543793","0.0748920813202858","0.0748920813202858","0.0748920813202858","0.06563232094049454","0.06563232094049454","0.06563232094049454","0.05653974413871765","0.05653974413871765","0.05653974413871765","0.09261581301689148","0.09261581301689148","0.09261581301689148","0.08340500295162201","0.08340500295162201","0.08340500295162201","0.07986800372600555","0.07986800372600555","0.07986800372600555","0.12451274693012238","0.12451274693012238","0.12451274693012238","0.11277468502521515","0.11277468502521515","0.11277468502521515","0.10059919208288193","0.10059919208288193","0.10059919208288193","0.08135886490345001","0.08135886490345001","0.08135886490345001","0.09076554328203201","0.09076554328203201","0.09076554328203201","0.13991853594779968","0.13991853594779968","0.13991853594779968","0.110884889960289","0.110884889960289","0.110884889960289","0.06381724774837494","0.06381724774837494","0.06381724774837494","0.07493621855974197","0.07493621855974197","0.07493621855974197","0.1256735622882843","0.1256735622882843","0.1256735622882843","0.08255039900541306","0.08255039900541306","0.08255039900541306","0.1434246450662613","0.1434246450662613","0.1434246450662613","0.15846110880374908","0.15846110880374908","0.15846110880374908","0.1314024180173874","0.1314024180173874","0.1314024180173874","0.10531114041805267","0.10531114041805267","0.10531114041805267","0.09560815244913101","0.09560815244913101","0.09560815244913101","0.1241341382265091","0.1241341382265091","0.1241341382265091"
"14480","0.10963860899209976","0.10963860899209976","0.10963860899209976","0.09720997512340546","0.09720997512340546","0.09720997512340546","0.08892180025577545","0.08892180025577545","0.08892180025577545","0.14895673096179962","0.14895673096179962","0.14895673096179962","0.11676643043756485","0.11676643043756485","0.11676643043756485","0.07230474799871445","0.07230474799871445","0.07230474799871445","0.06309814751148224","0.06309814751148224","0.06309814751148224","0.05835547298192978","0.05835547298192978","0.05835547298192978","0.09489963948726654","0.09489963948726654","0.09489963948726654","0.08522514998912811","0.08522514998912811","0.08522514998912811","0.07595068216323853","0.07595068216323853","0.07595068216323853","0.12462271749973297","0.12462271749973297","0.12462271749973297","0.11320585012435913","0.11320585012435913","0.11320585012435913","0.0995730459690094","0.0995730459690094","0.0995730459690094","0.0817473977804184","0.0817473977804184","0.0817473977804184","0.09244786202907562","0.09244786202907562","0.09244786202907562","0.135820671916008","0.135820671916008","0.135820671916008","0.10741053521633148","0.10741053521633148","0.10741053521633148","0.06311096251010895","0.06311096251010895","0.06311096251010895","0.07169448584318161","0.07169448584318161","0.07169448584318161","0.12093247473239899","0.12093247473239899","0.12093247473239899","0.07896493375301361","0.07896493375301361","0.07896493375301361","0.15012547373771667","0.15012547373771667","0.15012547373771667","0.16216234862804413","0.16216234862804413","0.16216234862804413","0.12898053228855133","0.12898053228855133","0.12898053228855133","0.10601935535669327","0.10601935535669327","0.10601935535669327","0.09624373912811279","0.09624373912811279","0.09624373912811279","0.12221305072307587","0.12221305072307587","0.12221305072307587"
"14560","0.11282993853092194","0.11282993853092194","0.11282993853092194","0.09840714186429977","0.09840714186429977","0.09840714186429977","0.08855948597192764","0.08855948597192764","0.08855948597192764","0.14497926831245422","0.14497926831245422","0.14497926831245422","0.12329290807247162","0.12329290807247162","0.12329290807247162","0.07748858630657196","0.07748858630657196","0.07748858630657196","0.06405529379844666","0.06405529379844666","0.06405529379844666","0.0581069178879261","0.0581069178879261","0.0581069178879261","0.09194980561733246","0.09194980561733246","0.09194980561733246","0.0835958868265152","0.0835958868265152","0.0835958868265152","0.0752708837389946","0.0752708837389946","0.0752708837389946","0.1280282884836197","0.1280282884836197","0.1280282884836197","0.11654774099588394","0.11654774099588394","0.11654774099588394","0.10164548456668854","0.10164548456668854","0.10164548456668854","0.08055143803358078","0.08055143803358078","0.08055143803358078","0.08760819584131241","0.08760819584131241","0.08760819584131241","0.13797907531261444","0.13797907531261444","0.13797907531261444","0.10931487381458282","0.10931487381458282","0.10931487381458282","0.06617938727140427","0.06617938727140427","0.06617938727140427","0.07307855039834976","0.07307855039834976","0.07307855039834976","0.12457700818777084","0.12457700818777084","0.12457700818777084","0.08337155729532242","0.08337155729532242","0.08337155729532242","0.14698925614356995","0.14698925614356995","0.14698925614356995","0.15662166476249695","0.15662166476249695","0.15662166476249695","0.1317257136106491","0.1317257136106491","0.1317257136106491","0.11277832090854645","0.11277832090854645","0.11277832090854645","0.09454695880413055","0.09454695880413055","0.09454695880413055","0.12516844272613525","0.12516844272613525","0.12516844272613525"
"14640","0.10674940049648285","0.10674940049648285","0.10674940049648285","0.0984465554356575","0.0984465554356575","0.0984465554356575","0.08745621889829636","0.08745621889829636","0.08745621889829636","0.14200672507286072","0.14200672507286072","0.14200672507286072","0.12080226093530655","0.12080226093530655","0.12080226093530655","0.070136658847332","0.070136658847332","0.070136658847332","0.06386282294988632","0.06386282294988632","0.06386282294988632","0.05854353308677673","0.05854353308677673","0.05854353308677673","0.08832015097141266","0.08832015097141266","0.08832015097141266","0.0842558741569519","0.0842558741569519","0.0842558741569519","0.07485513389110565","0.07485513389110565","0.07485513389110565","0.12084352970123291","0.12084352970123291","0.12084352970123291","0.11173973977565765","0.11173973977565765","0.11173973977565765","0.10085530579090118","0.10085530579090118","0.10085530579090118","0.08064199984073639","0.08064199984073639","0.08064199984073639","0.09100063145160675","0.09100063145160675","0.09100063145160675","0.13677772879600525","0.13677772879600525","0.13677772879600525","0.10740284621715546","0.10740284621715546","0.10740284621715546","0.06414582580327988","0.06414582580327988","0.06414582580327988","0.070207379758358","0.070207379758358","0.070207379758358","0.1211233139038086","0.1211233139038086","0.1211233139038086","0.07706138491630554","0.07706138491630554","0.07706138491630554","0.14658179879188538","0.14658179879188538","0.14658179879188538","0.15749360620975494","0.15749360620975494","0.15749360620975494","0.13080266118049622","0.13080266118049622","0.13080266118049622","0.10816119611263275","0.10816119611263275","0.10816119611263275","0.09634103626012802","0.09634103626012802","0.09634103626012802","0.12220404297113419","0.12220404297113419","0.12220404297113419"
"14720","0.10752733051776886","0.10752733051776886","0.10752733051776886","0.09722770005464554","0.09722770005464554","0.09722770005464554","0.08953692018985748","0.08953692018985748","0.08953692018985748","0.14832498133182526","0.14832498133182526","0.14832498133182526","0.11995615810155869","0.11995615810155869","0.11995615810155869","0.07198982685804367","0.07198982685804367","0.07198982685804367","0.06344471871852875","0.06344471871852875","0.06344471871852875","0.057718176394701004","0.057718176394701004","0.057718176394701004","0.09109890460968018","0.09109890460968018","0.09109890460968018","0.0824856385588646","0.0824856385588646","0.0824856385588646","0.07599052786827087","0.07599052786827087","0.07599052786827087","0.13032075762748718","0.13032075762748718","0.13032075762748718","0.111191526055336","0.111191526055336","0.111191526055336","0.10054614394903183","0.10054614394903183","0.10054614394903183","0.08151430636644363","0.08151430636644363","0.08151430636644363","0.08991013467311859","0.08991013467311859","0.08991013467311859","0.14112679660320282","0.14112679660320282","0.14112679660320282","0.1076565757393837","0.1076565757393837","0.1076565757393837","0.06478473544120789","0.06478473544120789","0.06478473544120789","0.07156839966773987","0.07156839966773987","0.07156839966773987","0.12216971069574356","0.12216971069574356","0.12216971069574356","0.08034229278564453","0.08034229278564453","0.08034229278564453","0.14381539821624756","0.14381539821624756","0.14381539821624756","0.1554752141237259","0.1554752141237259","0.1554752141237259","0.12997356057167053","0.12997356057167053","0.12997356057167053","0.10664757341146469","0.10664757341146469","0.10664757341146469","0.09655632078647614","0.09655632078647614","0.09655632078647614","0.12188787758350372","0.12188787758350372","0.12188787758350372"
"14800","0.10733474791049957","0.10733474791049957","0.10733474791049957","0.10234992206096649","0.10234992206096649","0.10234992206096649","0.08903910219669342","0.08903910219669342","0.08903910219669342","0.15240561962127686","0.15240561962127686","0.15240561962127686","0.11991971731185913","0.11991971731185913","0.11991971731185913","0.07110150903463364","0.07110150903463364","0.07110150903463364","0.06400105357170105","0.06400105357170105","0.06400105357170105","0.05842426419258118","0.05842426419258118","0.05842426419258118","0.0891621857881546","0.0891621857881546","0.0891621857881546","0.0828758031129837","0.0828758031129837","0.0828758031129837","0.07534527778625488","0.07534527778625488","0.07534527778625488","0.1215934157371521","0.1215934157371521","0.1215934157371521","0.11415121704339981","0.11415121704339981","0.11415121704339981","0.09924662113189697","0.09924662113189697","0.09924662113189697","0.08022256195545197","0.08022256195545197","0.08022256195545197","0.09067735075950623","0.09067735075950623","0.09067735075950623","0.13554668426513672","0.13554668426513672","0.13554668426513672","0.10702953487634659","0.10702953487634659","0.10702953487634659","0.06461222469806671","0.06461222469806671","0.06461222469806671","0.07274265587329865","0.07274265587329865","0.07274265587329865","0.12599864602088928","0.12599864602088928","0.12599864602088928","0.08158474415540695","0.08158474415540695","0.08158474415540695","0.14312192797660828","0.14312192797660828","0.14312192797660828","0.16050980985164642","0.16050980985164642","0.16050980985164642","0.13224096596240997","0.13224096596240997","0.13224096596240997","0.11020330339670181","0.11020330339670181","0.11020330339670181","0.09468522667884827","0.09468522667884827","0.09468522667884827","0.11926479637622833","0.11926479637622833","0.11926479637622833"
"14880","0.10747988522052765","0.10747988522052765","0.10747988522052765","0.09743881225585938","0.09743881225585938","0.09743881225585938","0.08743664622306824","0.08743664622306824","0.08743664622306824","0.14559559524059296","0.14559559524059296","0.14559559524059296","0.11864123493432999","0.11864123493432999","0.11864123493432999","0.06883782148361206","0.06883782148361206","0.06883782148361206","0.06701278686523438","0.06701278686523438","0.06701278686523438","0.05885481834411621","0.05885481834411621","0.05885481834411621","0.08715692907571793","0.08715692907571793","0.08715692907571793","0.08684097975492477","0.08684097975492477","0.08684097975492477","0.07580208778381348","0.07580208778381348","0.07580208778381348","0.12157193571329117","0.12157193571329117","0.12157193571329117","0.11176750808954239","0.11176750808954239","0.11176750808954239","0.09950126707553864","0.09950126707553864","0.09950126707553864","0.0815996527671814","0.0815996527671814","0.0815996527671814","0.09104876965284348","0.09104876965284348","0.09104876965284348","0.1329421103000641","0.1329421103000641","0.1329421103000641","0.10927093029022217","0.10927093029022217","0.10927093029022217","0.06409922987222672","0.06409922987222672","0.06409922987222672","0.07526814192533493","0.07526814192533493","0.07526814192533493","0.12194286286830902","0.12194286286830902","0.12194286286830902","0.0803254097700119","0.0803254097700119","0.0803254097700119","0.1411018669605255","0.1411018669605255","0.1411018669605255","0.1599760800600052","0.1599760800600052","0.1599760800600052","0.13028527796268463","0.13028527796268463","0.13028527796268463","0.10590596497058868","0.10590596497058868","0.10590596497058868","0.09561501443386078","0.09561501443386078","0.09561501443386078","0.1175985112786293","0.1175985112786293","0.1175985112786293"
"14960","0.10998095571994781","0.10998095571994781","0.10998095571994781","0.09674366563558578","0.09674366563558578","0.09674366563558578","0.08732080459594727","0.08732080459594727","0.08732080459594727","0.15134413540363312","0.15134413540363312","0.15134413540363312","0.1170230358839035","0.1170230358839035","0.1170230358839035","0.07212395966053009","0.07212395966053009","0.07212395966053009","0.06454911082983017","0.06454911082983017","0.06454911082983017","0.05793260410428047","0.05793260410428047","0.05793260410428047","0.09120992571115494","0.09120992571115494","0.09120992571115494","0.08323826640844345","0.08323826640844345","0.08323826640844345","0.07558370381593704","0.07558370381593704","0.07558370381593704","0.11998264491558075","0.11998264491558075","0.11998264491558075","0.11027886718511581","0.11027886718511581","0.11027886718511581","0.09917862713336945","0.09917862713336945","0.09917862713336945","0.0823875218629837","0.0823875218629837","0.0823875218629837","0.08876823633909225","0.08876823633909225","0.08876823633909225","0.13661271333694458","0.13661271333694458","0.13661271333694458","0.10839394479990005","0.10839394479990005","0.10839394479990005","0.06297914683818817","0.06297914683818817","0.06297914683818817","0.07195644080638885","0.07195644080638885","0.07195644080638885","0.12214703857898712","0.12214703857898712","0.12214703857898712","0.08201265335083008","0.08201265335083008","0.08201265335083008","0.14710554480552673","0.14710554480552673","0.14710554480552673","0.15800000727176666","0.15800000727176666","0.15800000727176666","0.13129112124443054","0.13129112124443054","0.13129112124443054","0.10471123456954956","0.10471123456954956","0.10471123456954956","0.09704846143722534","0.09704846143722534","0.09704846143722534","0.12287837266921997","0.12287837266921997","0.12287837266921997"
