"Step","12139546_240930_003147S30_UN4_CN4 - val_val_ref_ssim","12139546_240930_003147S30_UN4_CN4 - val_val_ref_ssim__MIN","12139546_240930_003147S30_UN4_CN4 - val_val_ref_ssim__MAX","12139541_240930_002145S20_UN4_CN4 - val_val_ref_ssim","12139541_240930_002145S20_UN4_CN4 - val_val_ref_ssim__MIN","12139541_240930_002145S20_UN4_CN4 - val_val_ref_ssim__MAX","12139540_240930_001906S10_UN4_CN4 - val_val_ref_ssim","12139540_240930_001906S10_UN4_CN4 - val_val_ref_ssim__MIN","12139540_240930_001906S10_UN4_CN4 - val_val_ref_ssim__MAX","12139536_240930_001525S30_UN4_CN4 - val_val_ref_ssim","12139536_240930_001525S30_UN4_CN4 - val_val_ref_ssim__MIN","12139536_240930_001525S30_UN4_CN4 - val_val_ref_ssim__MAX","12139535_240930_000850S20_UN4_CN4 - val_val_ref_ssim","12139535_240930_000850S20_UN4_CN4 - val_val_ref_ssim__MIN","12139535_240930_000850S20_UN4_CN4 - val_val_ref_ssim__MAX","12139532_240930_000449S10_UN4_CN4 - val_val_ref_ssim","12139532_240930_000449S10_UN4_CN4 - val_val_ref_ssim__MIN","12139532_240930_000449S10_UN4_CN4 - val_val_ref_ssim__MAX","12139528_240929_235208S30_UN4_CN4 - val_val_ref_ssim","12139528_240929_235208S30_UN4_CN4 - val_val_ref_ssim__MIN","12139528_240929_235208S30_UN4_CN4 - val_val_ref_ssim__MAX","12139525_240929_232947S20_UN4_CN4 - val_val_ref_ssim","12139525_240929_232947S20_UN4_CN4 - val_val_ref_ssim__MIN","12139525_240929_232947S20_UN4_CN4 - val_val_ref_ssim__MAX","12139524_240929_232850S10_UN4_CN4 - val_val_ref_ssim","12139524_240929_232850S10_UN4_CN4 - val_val_ref_ssim__MIN","12139524_240929_232850S10_UN4_CN4 - val_val_ref_ssim__MAX","12139520_240929_232302S30_UN4_CN4 - val_val_ref_ssim","12139520_240929_232302S30_UN4_CN4 - val_val_ref_ssim__MIN","12139520_240929_232302S30_UN4_CN4 - val_val_ref_ssim__MAX","12139519_240929_232250S20_UN4_CN4 - val_val_ref_ssim","12139519_240929_232250S20_UN4_CN4 - val_val_ref_ssim__MIN","12139519_240929_232250S20_UN4_CN4 - val_val_ref_ssim__MAX","12139518_240929_232231S10_UN4_CN4 - val_val_ref_ssim","12139518_240929_232231S10_UN4_CN4 - val_val_ref_ssim__MIN","12139518_240929_232231S10_UN4_CN4 - val_val_ref_ssim__MAX","12139514_240929_232129S30_UN4_CN4 - val_val_ref_ssim","12139514_240929_232129S30_UN4_CN4 - val_val_ref_ssim__MIN","12139514_240929_232129S30_UN4_CN4 - val_val_ref_ssim__MAX","12139512_240929_232056S10_UN4_CN4 - val_val_ref_ssim","12139512_240929_232056S10_UN4_CN4 - val_val_ref_ssim__MIN","12139512_240929_232056S10_UN4_CN4 - val_val_ref_ssim__MAX","12139513_240929_232052S20_UN4_CN4 - val_val_ref_ssim","12139513_240929_232052S20_UN4_CN4 - val_val_ref_ssim__MIN","12139513_240929_232052S20_UN4_CN4 - val_val_ref_ssim__MAX","12139488_240929_231736S10_UN4 - val_val_ref_ssim","12139488_240929_231736S10_UN4 - val_val_ref_ssim__MIN","12139488_240929_231736S10_UN4 - val_val_ref_ssim__MAX","12139495_240929_231734S20_UN4 - val_val_ref_ssim","12139495_240929_231734S20_UN4 - val_val_ref_ssim__MIN","12139495_240929_231734S20_UN4 - val_val_ref_ssim__MAX","12139501_240929_231732S20_UN4 - val_val_ref_ssim","12139501_240929_231732S20_UN4 - val_val_ref_ssim__MIN","12139501_240929_231732S20_UN4 - val_val_ref_ssim__MAX","12139490_240929_231736S30_UN4 - val_val_ref_ssim","12139490_240929_231736S30_UN4 - val_val_ref_ssim__MIN","12139490_240929_231736S30_UN4 - val_val_ref_ssim__MAX","12139502_240929_231732S30_UN4 - val_val_ref_ssim","12139502_240929_231732S30_UN4 - val_val_ref_ssim__MIN","12139502_240929_231732S30_UN4 - val_val_ref_ssim__MAX","12139500_240929_231732S10_UN4 - val_val_ref_ssim","12139500_240929_231732S10_UN4 - val_val_ref_ssim__MIN","12139500_240929_231732S10_UN4 - val_val_ref_ssim__MAX","12139489_240929_231736S20_UN4 - val_val_ref_ssim","12139489_240929_231736S20_UN4 - val_val_ref_ssim__MIN","12139489_240929_231736S20_UN4 - val_val_ref_ssim__MAX","12139496_240929_231736S30_UN4 - val_val_ref_ssim","12139496_240929_231736S30_UN4 - val_val_ref_ssim__MIN","12139496_240929_231736S30_UN4 - val_val_ref_ssim__MAX","12139483_240929_231732S20_UN4 - val_val_ref_ssim","12139483_240929_231732S20_UN4 - val_val_ref_ssim__MIN","12139483_240929_231732S20_UN4 - val_val_ref_ssim__MAX","12139484_240929_231732S30_UN4 - val_val_ref_ssim","12139484_240929_231732S30_UN4 - val_val_ref_ssim__MIN","12139484_240929_231732S30_UN4 - val_val_ref_ssim__MAX","12139494_240929_231730S10_UN4 - val_val_ref_ssim","12139494_240929_231730S10_UN4 - val_val_ref_ssim__MIN","12139494_240929_231730S10_UN4 - val_val_ref_ssim__MAX","12139482_240929_231728S10_UN4 - val_val_ref_ssim","12139482_240929_231728S10_UN4 - val_val_ref_ssim__MIN","12139482_240929_231728S10_UN4 - val_val_ref_ssim__MAX","12139506_240929_231707S10_UN4 - val_val_ref_ssim","12139506_240929_231707S10_UN4 - val_val_ref_ssim__MIN","12139506_240929_231707S10_UN4 - val_val_ref_ssim__MAX","12139508_240929_231705S30_UN4 - val_val_ref_ssim","12139508_240929_231705S30_UN4 - val_val_ref_ssim__MIN","12139508_240929_231705S30_UN4 - val_val_ref_ssim__MAX","12139507_240929_231705S20_UN4 - val_val_ref_ssim","12139507_240929_231705S20_UN4 - val_val_ref_ssim__MIN","12139507_240929_231705S20_UN4 - val_val_ref_ssim__MAX"
"8560","0.6299094557762146","0.6299094557762146","0.6299094557762146","0.6383206248283386","0.6383206248283386","0.6383206248283386","0.6336680054664612","0.6336680054664612","0.6336680054664612","0.64903724193573","0.64903724193573","0.64903724193573","0.6472731232643127","0.6472731232643127","0.6472731232643127","0.6421443819999695","0.6421443819999695","0.6421443819999695","0.4830435812473297","0.4830435812473297","0.4830435812473297","0.4767039120197296","0.4767039120197296","0.4767039120197296","0.4693965017795563","0.4693965017795563","0.4693965017795563","0.4750925302505493","0.4750925302505493","0.4750925302505493","0.46857723593711853","0.46857723593711853","0.46857723593711853","0.4491162598133087","0.4491162598133087","0.4491162598133087","0.6653347015380859","0.6653347015380859","0.6653347015380859","0.6688947677612305","0.6688947677612305","0.6688947677612305","0.6753028631210327","0.6753028631210327","0.6753028631210327","0.43857541680336","0.43857541680336","0.43857541680336","0.471295565366745","0.471295565366745","0.471295565366745","0.6474431157112122","0.6474431157112122","0.6474431157112122","0.4620969295501709","0.4620969295501709","0.4620969295501709","0.6478158235549927","0.6478158235549927","0.6478158235549927","0.6328719854354858","0.6328719854354858","0.6328719854354858","0.4485071301460266","0.4485071301460266","0.4485071301460266","0.47574326395988464","0.47574326395988464","0.47574326395988464","0.6731641292572021","0.6731641292572021","0.6731641292572021","0.6692484021186829","0.6692484021186829","0.6692484021186829","0.46474021673202515","0.46474021673202515","0.46474021673202515","0.6670905947685242","0.6670905947685242","0.6670905947685242","0.6317743062973022","0.6317743062973022","0.6317743062973022","0.6265350580215454","0.6265350580215454","0.6265350580215454","0.6336780190467834","0.6336780190467834","0.6336780190467834"
"8640","0.6269344687461853","0.6269344687461853","0.6269344687461853","0.6371346712112427","0.6371346712112427","0.6371346712112427","0.6346087455749512","0.6346087455749512","0.6346087455749512","0.6421113014221191","0.6421113014221191","0.6421113014221191","0.6478890180587769","0.6478890180587769","0.6478890180587769","0.6419265270233154","0.6419265270233154","0.6419265270233154","0.4818207025527954","0.4818207025527954","0.4818207025527954","0.47551214694976807","0.47551214694976807","0.47551214694976807","0.46964552998542786","0.46964552998542786","0.46964552998542786","0.47185367345809937","0.47185367345809937","0.47185367345809937","0.465263694524765","0.465263694524765","0.465263694524765","0.45050525665283203","0.45050525665283203","0.45050525665283203","0.6559455394744873","0.6559455394744873","0.6559455394744873","0.6715233325958252","0.6715233325958252","0.6715233325958252","0.6737205982208252","0.6737205982208252","0.6737205982208252","0.44023969769477844","0.44023969769477844","0.44023969769477844","0.46965914964675903","0.46965914964675903","0.46965914964675903","0.6479587554931641","0.6479587554931641","0.6479587554931641","0.4587181806564331","0.4587181806564331","0.4587181806564331","0.6430291533470154","0.6430291533470154","0.6430291533470154","0.6335132122039795","0.6335132122039795","0.6335132122039795","0.4468001127243042","0.4468001127243042","0.4468001127243042","0.47494152188301086","0.47494152188301086","0.47494152188301086","0.6730040311813354","0.6730040311813354","0.6730040311813354","0.6640077829360962","0.6640077829360962","0.6640077829360962","0.46412959694862366","0.46412959694862366","0.46412959694862366","0.6696920990943909","0.6696920990943909","0.6696920990943909","0.6328945755958557","0.6328945755958557","0.6328945755958557","0.6284161806106567","0.6284161806106567","0.6284161806106567","0.6351000666618347","0.6351000666618347","0.6351000666618347"
"8720","0.6306508183479309","0.6306508183479309","0.6306508183479309","0.6361612677574158","0.6361612677574158","0.6361612677574158","0.63443922996521","0.63443922996521","0.63443922996521","0.647781491279602","0.647781491279602","0.647781491279602","0.6476380825042725","0.6476380825042725","0.6476380825042725","0.6438422203063965","0.6438422203063965","0.6438422203063965","0.4842441976070404","0.4842441976070404","0.4842441976070404","0.4756080210208893","0.4756080210208893","0.4756080210208893","0.46809694170951843","0.46809694170951843","0.46809694170951843","0.4742559790611267","0.4742559790611267","0.4742559790611267","0.4703206717967987","0.4703206717967987","0.4703206717967987","0.4501723647117615","0.4501723647117615","0.4501723647117615","0.656858503818512","0.656858503818512","0.656858503818512","0.6707050204277039","0.6707050204277039","0.6707050204277039","0.6711924076080322","0.6711924076080322","0.6711924076080322","0.4393363893032074","0.4393363893032074","0.4393363893032074","0.46958887577056885","0.46958887577056885","0.46958887577056885","0.6474100947380066","0.6474100947380066","0.6474100947380066","0.462961882352829","0.462961882352829","0.462961882352829","0.64922034740448","0.64922034740448","0.64922034740448","0.6351308822631836","0.6351308822631836","0.6351308822631836","0.4511098265647888","0.4511098265647888","0.4511098265647888","0.4757925868034363","0.4757925868034363","0.4757925868034363","0.6717296242713928","0.6717296242713928","0.6717296242713928","0.667762041091919","0.667762041091919","0.667762041091919","0.4626333713531494","0.4626333713531494","0.4626333713531494","0.668276309967041","0.668276309967041","0.668276309967041","0.6311895847320557","0.6311895847320557","0.6311895847320557","0.6284981966018677","0.6284981966018677","0.6284981966018677","0.6335867047309875","0.6335867047309875","0.6335867047309875"
"8800","0.6313046813011169","0.6313046813011169","0.6313046813011169","0.6392306089401245","0.6392306089401245","0.6392306089401245","0.6343298554420471","0.6343298554420471","0.6343298554420471","0.642086923122406","0.642086923122406","0.642086923122406","0.6490027904510498","0.6490027904510498","0.6490027904510498","0.6430451273918152","0.6430451273918152","0.6430451273918152","0.48476752638816833","0.48476752638816833","0.48476752638816833","0.4756596088409424","0.4756596088409424","0.4756596088409424","0.469165563583374","0.469165563583374","0.469165563583374","0.47084030508995056","0.47084030508995056","0.47084030508995056","0.4647167921066284","0.4647167921066284","0.4647167921066284","0.4511786699295044","0.4511786699295044","0.4511786699295044","0.6582387089729309","0.6582387089729309","0.6582387089729309","0.6698874235153198","0.6698874235153198","0.6698874235153198","0.6704708337783813","0.6704708337783813","0.6704708337783813","0.44173896312713623","0.44173896312713623","0.44173896312713623","0.47074347734451294","0.47074347734451294","0.47074347734451294","0.6487150192260742","0.6487150192260742","0.6487150192260742","0.4544912874698639","0.4544912874698639","0.4544912874698639","0.646163821220398","0.646163821220398","0.646163821220398","0.6341111660003662","0.6341111660003662","0.6341111660003662","0.4464251697063446","0.4464251697063446","0.4464251697063446","0.47556835412979126","0.47556835412979126","0.47556835412979126","0.6740703582763672","0.6740703582763672","0.6740703582763672","0.6646127104759216","0.6646127104759216","0.6646127104759216","0.464287668466568","0.464287668466568","0.464287668466568","0.6684638261795044","0.6684638261795044","0.6684638261795044","0.6321423053741455","0.6321423053741455","0.6321423053741455","0.6287136673927307","0.6287136673927307","0.6287136673927307","0.6355556845664978","0.6355556845664978","0.6355556845664978"
"8880","0.6313581466674805","0.6313581466674805","0.6313581466674805","0.6368390321731567","0.6368390321731567","0.6368390321731567","0.6358256936073303","0.6358256936073303","0.6358256936073303","0.6427380442619324","0.6427380442619324","0.6427380442619324","0.6488844156265259","0.6488844156265259","0.6488844156265259","0.6419686675071716","0.6419686675071716","0.6419686675071716","0.4842791259288788","0.4842791259288788","0.4842791259288788","0.47599974274635315","0.47599974274635315","0.47599974274635315","0.46937140822410583","0.46937140822410583","0.46937140822410583","0.47396624088287354","0.47396624088287354","0.47396624088287354","0.4683125615119934","0.4683125615119934","0.4683125615119934","0.452039510011673","0.452039510011673","0.452039510011673","0.6574037075042725","0.6574037075042725","0.6574037075042725","0.6698954105377197","0.6698954105377197","0.6698954105377197","0.6691466569900513","0.6691466569900513","0.6691466569900513","0.440693199634552","0.440693199634552","0.440693199634552","0.4706057906150818","0.4706057906150818","0.4706057906150818","0.6478785872459412","0.6478785872459412","0.6478785872459412","0.4600396454334259","0.4600396454334259","0.4600396454334259","0.646857738494873","0.646857738494873","0.646857738494873","0.6336473822593689","0.6336473822593689","0.6336473822593689","0.4506393373012543","0.4506393373012543","0.4506393373012543","0.4771312177181244","0.4771312177181244","0.4771312177181244","0.6741300225257874","0.6741300225257874","0.6741300225257874","0.6694273352622986","0.6694273352622986","0.6694273352622986","0.4646899104118347","0.4646899104118347","0.4646899104118347","0.6676715612411499","0.6676715612411499","0.6676715612411499","0.6337469220161438","0.6337469220161438","0.6337469220161438","0.6289920210838318","0.6289920210838318","0.6289920210838318","0.6327291131019592","0.6327291131019592","0.6327291131019592"
"8960","0.6278114914894104","0.6278114914894104","0.6278114914894104","0.6385329365730286","0.6385329365730286","0.6385329365730286","0.6349003314971924","0.6349003314971924","0.6349003314971924","0.6410926580429077","0.6410926580429077","0.6410926580429077","0.6472834944725037","0.6472834944725037","0.6472834944725037","0.6425223350524902","0.6425223350524902","0.6425223350524902","0.48497718572616577","0.48497718572616577","0.48497718572616577","0.47786179184913635","0.47786179184913635","0.47786179184913635","0.469130277633667","0.469130277633667","0.469130277633667","0.4722866117954254","0.4722866117954254","0.4722866117954254","0.46764275431632996","0.46764275431632996","0.46764275431632996","0.44945448637008667","0.44945448637008667","0.44945448637008667","0.6649623513221741","0.6649623513221741","0.6649623513221741","0.6693629026412964","0.6693629026412964","0.6693629026412964","0.6720700860023499","0.6720700860023499","0.6720700860023499","0.43942397832870483","0.43942397832870483","0.43942397832870483","0.4717109203338623","0.4717109203338623","0.4717109203338623","0.6479660272598267","0.6479660272598267","0.6479660272598267","0.46002617478370667","0.46002617478370667","0.46002617478370667","0.6489017009735107","0.6489017009735107","0.6489017009735107","0.6353793144226074","0.6353793144226074","0.6353793144226074","0.44538605213165283","0.44538605213165283","0.44538605213165283","0.4771386981010437","0.4771386981010437","0.4771386981010437","0.6748964786529541","0.6748964786529541","0.6748964786529541","0.6712906360626221","0.6712906360626221","0.6712906360626221","0.46384698152542114","0.46384698152542114","0.46384698152542114","0.6680426597595215","0.6680426597595215","0.6680426597595215","0.6319864392280579","0.6319864392280579","0.6319864392280579","0.627989649772644","0.627989649772644","0.627989649772644","0.6347185373306274","0.6347185373306274","0.6347185373306274"
"9040","0.6307631134986877","0.6307631134986877","0.6307631134986877","0.6383448839187622","0.6383448839187622","0.6383448839187622","0.6359858512878418","0.6359858512878418","0.6359858512878418","0.640778660774231","0.640778660774231","0.640778660774231","0.6495413184165955","0.6495413184165955","0.6495413184165955","0.6414408087730408","0.6414408087730408","0.6414408087730408","0.4823817312717438","0.4823817312717438","0.4823817312717438","0.4770752787590027","0.4770752787590027","0.4770752787590027","0.4688399136066437","0.4688399136066437","0.4688399136066437","0.4706404507160187","0.4706404507160187","0.4706404507160187","0.46640366315841675","0.46640366315841675","0.46640366315841675","0.4500652849674225","0.4500652849674225","0.4500652849674225","0.6615959405899048","0.6615959405899048","0.6615959405899048","0.6687222123146057","0.6687222123146057","0.6687222123146057","0.6745407581329346","0.6745407581329346","0.6745407581329346","0.439378023147583","0.439378023147583","0.439378023147583","0.4702625870704651","0.4702625870704651","0.4702625870704651","0.6482893228530884","0.6482893228530884","0.6482893228530884","0.45662277936935425","0.45662277936935425","0.45662277936935425","0.6469549536705017","0.6469549536705017","0.6469549536705017","0.6337524056434631","0.6337524056434631","0.6337524056434631","0.44750815629959106","0.44750815629959106","0.44750815629959106","0.47778236865997314","0.47778236865997314","0.47778236865997314","0.6737630367279053","0.6737630367279053","0.6737630367279053","0.6708647608757019","0.6708647608757019","0.6708647608757019","0.4638828933238983","0.4638828933238983","0.4638828933238983","0.6672962307929993","0.6672962307929993","0.6672962307929993","0.632735550403595","0.632735550403595","0.632735550403595","0.6282479763031006","0.6282479763031006","0.6282479763031006","0.6347411274909973","0.6347411274909973","0.6347411274909973"
"9120","0.6323594450950623","0.6323594450950623","0.6323594450950623","0.6378109455108643","0.6378109455108643","0.6378109455108643","0.6340756416320801","0.6340756416320801","0.6340756416320801","0.6426507234573364","0.6426507234573364","0.6426507234573364","0.6477557420730591","0.6477557420730591","0.6477557420730591","0.6408720016479492","0.6408720016479492","0.6408720016479492","0.4861477315425873","0.4861477315425873","0.4861477315425873","0.4776553511619568","0.4776553511619568","0.4776553511619568","0.4668182134628296","0.4668182134628296","0.4668182134628296","0.47522255778312683","0.47522255778312683","0.47522255778312683","0.46761685609817505","0.46761685609817505","0.46761685609817505","0.4520069360733032","0.4520069360733032","0.4520069360733032","0.6626946926116943","0.6626946926116943","0.6626946926116943","0.6703647375106812","0.6703647375106812","0.6703647375106812","0.6732466220855713","0.6732466220855713","0.6732466220855713","0.4412105977535248","0.4412105977535248","0.4412105977535248","0.47178882360458374","0.47178882360458374","0.47178882360458374","0.6472615003585815","0.6472615003585815","0.6472615003585815","0.46211475133895874","0.46211475133895874","0.46211475133895874","0.648074746131897","0.648074746131897","0.648074746131897","0.635106086730957","0.635106086730957","0.635106086730957","0.45011791586875916","0.45011791586875916","0.45011791586875916","0.4760146737098694","0.4760146737098694","0.4760146737098694","0.6765560507774353","0.6765560507774353","0.6765560507774353","0.6707370281219482","0.6707370281219482","0.6707370281219482","0.4627814292907715","0.4627814292907715","0.4627814292907715","0.6694629192352295","0.6694629192352295","0.6694629192352295","0.6306926608085632","0.6306926608085632","0.6306926608085632","0.6325550079345703","0.6325550079345703","0.6325550079345703","0.6344196200370789","0.6344196200370789","0.6344196200370789"
"9200","0.6270712614059448","0.6270712614059448","0.6270712614059448","0.6404811143875122","0.6404811143875122","0.6404811143875122","0.6346825957298279","0.6346825957298279","0.6346825957298279","0.6453937292098999","0.6453937292098999","0.6453937292098999","0.6480157971382141","0.6480157971382141","0.6480157971382141","0.6418744325637817","0.6418744325637817","0.6418744325637817","0.4851074814796448","0.4851074814796448","0.4851074814796448","0.47699159383773804","0.47699159383773804","0.47699159383773804","0.4685879945755005","0.4685879945755005","0.4685879945755005","0.47369852662086487","0.47369852662086487","0.47369852662086487","0.472697377204895","0.472697377204895","0.472697377204895","0.45238593220710754","0.45238593220710754","0.45238593220710754","0.6556191444396973","0.6556191444396973","0.6556191444396973","0.6700019836425781","0.6700019836425781","0.6700019836425781","0.6713062524795532","0.6713062524795532","0.6713062524795532","0.44068267941474915","0.44068267941474915","0.44068267941474915","0.47093021869659424","0.47093021869659424","0.47093021869659424","0.6462666392326355","0.6462666392326355","0.6462666392326355","0.46153250336647034","0.46153250336647034","0.46153250336647034","0.6465274095535278","0.6465274095535278","0.6465274095535278","0.6351773142814636","0.6351773142814636","0.6351773142814636","0.4523703455924988","0.4523703455924988","0.4523703455924988","0.47624078392982483","0.47624078392982483","0.47624078392982483","0.6730091571807861","0.6730091571807861","0.6730091571807861","0.6638867855072021","0.6638867855072021","0.6638867855072021","0.46453356742858887","0.46453356742858887","0.46453356742858887","0.6689140796661377","0.6689140796661377","0.6689140796661377","0.6318640112876892","0.6318640112876892","0.6318640112876892","0.6313173174858093","0.6313173174858093","0.6313173174858093","0.6355577707290649","0.6355577707290649","0.6355577707290649"
"9280","0.6282029151916504","0.6282029151916504","0.6282029151916504","0.636375367641449","0.636375367641449","0.636375367641449","0.6340711712837219","0.6340711712837219","0.6340711712837219","0.6430456638336182","0.6430456638336182","0.6430456638336182","0.6479670405387878","0.6479670405387878","0.6479670405387878","0.6416626572608948","0.6416626572608948","0.6416626572608948","0.4858661890029907","0.4858661890029907","0.4858661890029907","0.47827333211898804","0.47827333211898804","0.47827333211898804","0.46940669417381287","0.46940669417381287","0.46940669417381287","0.4715135097503662","0.4715135097503662","0.4715135097503662","0.4700595736503601","0.4700595736503601","0.4700595736503601","0.45164167881011963","0.45164167881011963","0.45164167881011963","0.6618854403495789","0.6618854403495789","0.6618854403495789","0.6701436042785645","0.6701436042785645","0.6701436042785645","0.6715639233589172","0.6715639233589172","0.6715639233589172","0.43976521492004395","0.43976521492004395","0.43976521492004395","0.471922367811203","0.471922367811203","0.471922367811203","0.6481172442436218","0.6481172442436218","0.6481172442436218","0.457252562046051","0.457252562046051","0.457252562046051","0.6468374133110046","0.6468374133110046","0.6468374133110046","0.633964478969574","0.633964478969574","0.633964478969574","0.45415714383125305","0.45415714383125305","0.45415714383125305","0.4741649329662323","0.4741649329662323","0.4741649329662323","0.6742726564407349","0.6742726564407349","0.6742726564407349","0.6708517074584961","0.6708517074584961","0.6708517074584961","0.46418580412864685","0.46418580412864685","0.46418580412864685","0.6690860390663147","0.6690860390663147","0.6690860390663147","0.6331984996795654","0.6331984996795654","0.6331984996795654","0.6297957897186279","0.6297957897186279","0.6297957897186279","0.6342191100120544","0.6342191100120544","0.6342191100120544"
"9360","0.6311607956886292","0.6311607956886292","0.6311607956886292","0.6348116397857666","0.6348116397857666","0.6348116397857666","0.635237455368042","0.635237455368042","0.635237455368042","0.6425728797912598","0.6425728797912598","0.6425728797912598","0.6497126817703247","0.6497126817703247","0.6497126817703247","0.6437760591506958","0.6437760591506958","0.6437760591506958","0.4856322705745697","0.4856322705745697","0.4856322705745697","0.4767857789993286","0.4767857789993286","0.4767857789993286","0.46722060441970825","0.46722060441970825","0.46722060441970825","0.4733796715736389","0.4733796715736389","0.4733796715736389","0.4676063656806946","0.4676063656806946","0.4676063656806946","0.45311686396598816","0.45311686396598816","0.45311686396598816","0.6584764122962952","0.6584764122962952","0.6584764122962952","0.6703662872314453","0.6703662872314453","0.6703662872314453","0.6685295701026917","0.6685295701026917","0.6685295701026917","0.4422737956047058","0.4422737956047058","0.4422737956047058","0.46951135993003845","0.46951135993003845","0.46951135993003845","0.6467276215553284","0.6467276215553284","0.6467276215553284","0.46129798889160156","0.46129798889160156","0.46129798889160156","0.6469010710716248","0.6469010710716248","0.6469010710716248","0.6360126733779907","0.6360126733779907","0.6360126733779907","0.444790244102478","0.444790244102478","0.444790244102478","0.476796954870224","0.476796954870224","0.476796954870224","0.6690084338188171","0.6690084338188171","0.6690084338188171","0.6698160767555237","0.6698160767555237","0.6698160767555237","0.4623103141784668","0.4623103141784668","0.4623103141784668","0.6692737936973572","0.6692737936973572","0.6692737936973572","0.6333643198013306","0.6333643198013306","0.6333643198013306","0.6301454305648804","0.6301454305648804","0.6301454305648804","0.6325654983520508","0.6325654983520508","0.6325654983520508"
